Point,Pressure(hPa),Temp(C)
12524,1000.780000,26.170000
12525,1000.780000,26.180000
12526,1000.780000,26.180000
12527,1000.780000,26.180000
12528,1000.780000,26.180000
12529,1000.780000,26.170000
12530,1000.780000,26.170000
12531,1000.780000,26.170000
12532,1000.780000,26.170000
12533,1000.780000,26.170000
12534,1000.770000,26.170000
12535,1000.770000,26.170000
12536,1000.770000,26.170000
12537,1000.770000,26.170000
12538,1000.770000,26.170000
12539,1000.770000,26.180000
12540,1000.770000,26.180000
12541,1000.770000,26.170000
12542,1000.770000,26.170000
12543,1000.770000,26.170000
12544,1000.770000,26.170000
12545,1000.770000,26.170000
12546,1000.770000,26.160000
12547,1000.770000,26.150000
12548,1000.770000,26.160000
12549,1000.770000,26.160000
12550,1000.770000,26.170000
12551,1000.770000,26.170000
12552,1000.770000,26.170000
12553,1000.760000,26.160000
12554,1000.770000,26.160000
12555,1000.770000,26.160000
12556,1000.760000,26.160000
12557,1000.760000,26.150000
12558,1000.760000,26.150000
12559,1000.770000,26.160000
12560,1000.760000,26.150000
12561,1000.760000,26.150000
12562,1000.760000,26.160000
12563,1000.760000,26.150000
12564,1000.760000,26.150000
12565,1000.760000,26.140000
12566,1000.760000,26.160000
12567,1000.760000,26.160000
12568,1000.760000,26.160000
12569,1000.760000,26.160000
12570,1000.760000,26.160000
12571,1000.760000,26.160000
12572,1000.760000,26.170000
12573,1000.760000,26.170000
12574,1000.760000,26.160000
12575,1000.760000,26.160000
12576,1000.760000,26.160000
12577,1000.760000,26.170000
12578,1000.760000,26.170000
12579,1000.760000,26.160000
12580,1000.760000,26.160000
12581,1000.760000,26.170000
12582,1000.760000,26.160000
12583,1000.750000,26.150000
12584,1000.760000,26.170000
12585,1000.760000,26.170000
12586,1000.760000,26.190000
12587,1000.750000,26.180000
12588,1000.760000,26.190000
12589,1000.750000,26.190000
12590,1000.750000,26.180000
12591,1000.750000,26.170000
12592,1000.750000,26.180000
12593,1000.750000,26.180000
12594,1000.750000,26.180000
12595,1000.750000,26.180000
12596,1000.750000,26.190000
12597,1000.750000,26.200000
12598,1000.750000,26.190000
12599,1000.740000,26.180000
12600,1000.740000,26.180000
12601,1000.740000,26.180000
12602,1000.740000,26.190000
12603,1000.740000,26.180000
12604,1000.740000,26.190000
12605,1000.740000,26.180000
12606,1000.740000,26.190000
12607,1000.740000,26.190000
12608,1000.740000,26.190000
12609,1000.740000,26.190000
12610,1000.740000,26.190000
12611,1000.740000,26.190000
12612,1000.740000,26.190000
12613,1000.740000,26.190000
12614,1000.740000,26.190000
12615,1000.740000,26.190000
12616,1000.740000,26.190000
12617,1000.740000,26.200000
12618,1000.740000,26.200000
12619,1000.740000,26.200000
12620,1000.740000,26.190000
12621,1000.740000,26.190000
12622,1000.740000,26.190000
12623,1000.740000,26.180000
12624,1000.740000,26.180000
12625,1000.740000,26.180000
12626,1000.740000,26.190000
12627,1000.740000,26.190000
12628,1000.740000,26.190000
12629,1000.740000,26.180000
12630,1000.740000,26.190000
12631,1000.740000,26.190000
12632,1000.740000,26.200000
12633,1000.740000,26.200000
12634,1000.740000,26.190000
12635,1000.740000,26.200000
12636,1000.740000,26.190000
12637,1000.740000,26.190000
12638,1000.740000,26.180000
12639,1000.740000,26.190000
12640,1000.740000,26.180000
12641,1000.730000,26.170000
12642,1000.740000,26.180000
12643,1000.730000,26.180000
12644,1000.730000,26.180000
12645,1000.730000,26.180000
12646,1000.730000,26.190000
12647,1000.730000,26.180000
12648,1000.730000,26.180000
12649,1000.730000,26.190000
12650,1000.730000,26.180000
12651,1000.730000,26.180000
12652,1000.730000,26.190000
12653,1000.730000,26.180000
12654,1000.730000,26.190000
12655,1000.730000,26.190000
12656,1000.720000,26.180000
12657,1000.730000,26.180000
12658,1000.720000,26.180000
12659,1000.720000,26.180000
12660,1000.730000,26.180000
12661,1000.730000,26.180000
12662,1000.730000,26.180000
12663,1000.730000,26.180000
12664,1000.730000,26.170000
12665,1000.730000,26.170000
12666,1000.720000,26.170000
12667,1000.720000,26.170000
12668,1000.720000,26.170000
12669,1000.720000,26.170000
12670,1000.720000,26.180000
12671,1000.730000,26.190000
12672,1000.730000,26.190000
12673,1000.720000,26.190000
12674,1000.720000,26.190000
12675,1000.720000,26.200000
12676,1000.720000,26.200000
12677,1000.720000,26.190000
12678,1000.720000,26.200000
12679,1000.720000,26.200000
12680,1000.720000,26.190000
12681,1000.720000,26.200000
12682,1000.710000,26.190000
12683,1000.720000,26.190000
12684,1000.710000,26.200000
12685,1000.710000,26.200000
12686,1000.710000,26.200000
12687,1000.710000,26.200000
12688,1000.710000,26.200000
12689,1000.710000,26.200000
12690,1000.710000,26.200000
12691,1000.710000,26.200000
12692,1000.710000,26.210000
12693,1000.710000,26.210000
12694,1000.710000,26.210000
12695,1000.710000,26.220000
12696,1000.710000,26.210000
12697,1000.710000,26.220000
12698,1000.710000,26.200000
12699,1000.710000,26.210000
12700,1000.710000,26.220000
12701,1000.710000,26.200000
12702,1000.710000,26.210000
12703,1000.710000,26.200000
12704,1000.710000,26.200000
12705,1000.710000,26.200000
12706,1000.710000,26.200000
12707,1000.710000,26.200000
12708,1000.710000,26.200000
12709,1000.710000,26.190000
12710,1000.710000,26.190000
12711,1000.710000,26.190000
12712,1000.720000,26.190000
12713,1000.720000,26.200000
12714,1000.720000,26.190000
12715,1000.720000,26.190000
12716,1000.720000,26.190000
12717,1000.720000,26.190000
12718,1000.730000,26.200000
12719,1000.720000,26.190000
12720,1000.730000,26.200000
12721,1000.730000,26.190000
12722,1000.730000,26.200000
12723,1000.730000,26.200000
12724,1000.730000,26.190000
12725,1000.730000,26.190000
12726,1000.720000,26.180000
12727,1000.720000,26.200000
12728,1000.720000,26.200000
12729,1000.720000,26.190000
12730,1000.720000,26.190000
12731,1000.720000,26.190000
12732,1000.720000,26.190000
12733,1000.720000,26.200000
12734,1000.720000,26.200000
12735,1000.720000,26.190000
12736,1000.720000,26.190000
12737,1000.720000,26.190000
12738,1000.710000,26.190000
12739,1000.710000,26.190000
12740,1000.710000,26.190000
12741,1000.710000,26.190000
12742,1000.710000,26.180000
12743,1000.710000,26.190000
12744,1000.710000,26.190000
12745,1000.710000,26.190000
12746,1000.710000,26.190000
12747,1000.710000,26.190000
12748,1000.710000,26.200000
12749,1000.710000,26.190000
12750,1000.710000,26.190000
12751,1000.710000,26.180000
12752,1000.710000,26.180000
12753,1000.710000,26.190000
12754,1000.700000,26.190000
12755,1000.700000,26.190000
12756,1000.700000,26.190000
12757,1000.700000,26.190000
12758,1000.700000,26.180000
12759,1000.700000,26.180000
12760,1000.700000,26.180000
12761,1000.700000,26.180000
12762,1000.700000,26.190000
12763,1000.700000,26.190000
12764,1000.700000,26.190000
12765,1000.700000,26.190000
12766,1000.700000,26.200000
12767,1000.700000,26.200000
12768,1000.700000,26.190000
12769,1000.700000,26.190000
12770,1000.700000,26.200000
12771,1000.700000,26.190000
12772,1000.700000,26.190000
12773,1000.700000,26.200000
12774,1000.700000,26.180000
12775,1000.700000,26.180000
12776,1000.700000,26.190000
12777,1000.700000,26.180000
12778,1000.700000,26.190000
12779,1000.700000,26.180000
12780,1000.700000,26.190000
12781,1000.700000,26.180000
12782,1000.700000,26.190000
12783,1000.700000,26.190000
12784,1000.700000,26.180000
12785,1000.700000,26.180000
12786,1000.700000,26.180000
12787,1000.710000,26.190000
12788,1000.710000,26.190000
12789,1000.710000,26.180000
12790,1000.700000,26.180000
12791,1000.710000,26.190000
12792,1000.710000,26.190000
12793,1000.710000,26.200000
12794,1000.710000,26.190000
12795,1000.710000,26.200000
12796,1000.710000,26.200000
12797,1000.700000,26.200000
12798,1000.700000,26.210000
12799,1000.700000,26.210000
12800,1000.710000,26.210000
12801,1000.710000,26.200000
12802,1000.710000,26.200000
12803,1000.710000,26.210000
12804,1000.710000,26.200000
12805,1000.710000,26.200000
12806,1000.710000,26.200000
12807,1000.710000,26.190000
12808,1000.710000,26.200000
12809,1000.710000,26.200000
12810,1000.710000,26.200000
12811,1000.710000,26.210000
12812,1000.710000,26.200000
12813,1000.710000,26.210000
12814,1000.710000,26.220000
12815,1000.710000,26.210000
12816,1000.710000,26.210000
12817,1000.710000,26.210000
12818,1000.710000,26.210000
12819,1000.700000,26.220000
12820,1000.700000,26.210000
12821,1000.700000,26.210000
12822,1000.700000,26.210000
12823,1000.700000,26.210000
12824,1000.700000,26.210000
12825,1000.700000,26.200000
12826,1000.700000,26.200000
12827,1000.700000,26.200000
12828,1000.700000,26.200000
12829,1000.700000,26.190000
12830,1000.700000,26.200000
12831,1000.700000,26.200000
12832,1000.700000,26.200000
12833,1000.700000,26.200000
12834,1000.700000,26.190000
12835,1000.700000,26.180000
12836,1000.700000,26.190000
12837,1000.700000,26.190000
12838,1000.700000,26.190000
12839,1000.700000,26.180000
12840,1000.700000,26.190000
12841,1000.700000,26.190000
12842,1000.710000,26.190000
12843,1000.710000,26.190000
12844,1000.710000,26.200000
12845,1000.710000,26.210000
12846,1000.710000,26.200000
12847,1000.710000,26.200000
12848,1000.710000,26.200000
12849,1000.710000,26.190000
12850,1000.710000,26.190000
12851,1000.710000,26.190000
12852,1000.710000,26.190000
12853,1000.710000,26.180000
12854,1000.710000,26.180000
12855,1000.710000,26.180000
12856,1000.710000,26.190000
12857,1000.710000,26.190000
12858,1000.710000,26.190000
12859,1000.710000,26.180000
12860,1000.710000,26.190000
12861,1000.710000,26.190000
12862,1000.710000,26.190000
12863,1000.710000,26.190000
12864,1000.710000,26.170000
12865,1000.710000,26.180000
12866,1000.710000,26.180000
12867,1000.710000,26.180000
12868,1000.710000,26.180000
12869,1000.710000,26.180000
12870,1000.710000,26.170000
12871,1000.710000,26.170000
12872,1000.710000,26.170000
12873,1000.710000,26.170000
12874,1000.710000,26.180000
12875,1000.710000,26.170000
12876,1000.710000,26.170000
12877,1000.710000,26.170000
12878,1000.710000,26.170000
12879,1000.710000,26.170000
12880,1000.710000,26.170000
12881,1000.710000,26.160000
12882,1000.710000,26.170000
12883,1000.710000,26.170000
12884,1000.710000,26.170000
12885,1000.710000,26.170000
12886,1000.710000,26.170000
12887,1000.710000,26.170000
12888,1000.710000,26.170000
12889,1000.710000,26.170000
12890,1000.710000,26.170000
12891,1000.710000,26.160000
12892,1000.710000,26.160000
12893,1000.710000,26.160000
12894,1000.710000,26.160000
12895,1000.710000,26.160000
12896,1000.710000,26.160000
12897,1000.710000,26.170000
12898,1000.710000,26.150000
12899,1000.710000,26.160000
12900,1000.710000,26.160000
12901,1000.710000,26.170000
12902,1000.710000,26.160000
12903,1000.710000,26.160000
12904,1000.710000,26.160000
12905,1000.710000,26.160000
12906,1000.710000,26.170000
12907,1000.710000,26.170000
12908,1000.710000,26.180000
12909,1000.710000,26.170000
12910,1000.710000,26.170000
12911,1000.710000,26.170000
12912,1000.710000,26.160000
12913,1000.710000,26.160000
12914,1000.710000,26.170000
12915,1000.710000,26.180000
12916,1000.710000,26.170000
12917,1000.710000,26.180000
12918,1000.710000,26.180000
12919,1000.710000,26.190000
12920,1000.710000,26.200000
12921,1000.710000,26.190000
12922,1000.710000,26.180000
12923,1000.710000,26.180000
12924,1000.710000,26.170000
12925,1000.710000,26.180000
12926,1000.710000,26.170000
12927,1000.710000,26.180000
12928,1000.710000,26.170000
12929,1000.710000,26.160000
12930,1000.720000,26.170000
12931,1000.710000,26.170000
12932,1000.720000,26.170000
12933,1000.710000,26.160000
12934,1000.710000,26.160000
12935,1000.720000,26.160000
12936,1000.720000,26.170000
12937,1000.720000,26.170000
12938,1000.720000,26.170000
12939,1000.720000,26.170000
12940,1000.720000,26.170000
12941,1000.720000,26.170000
12942,1000.720000,26.180000
12943,1000.730000,26.180000
12944,1000.720000,26.170000
12945,1000.730000,26.180000
12946,1000.720000,26.170000
12947,1000.720000,26.170000
12948,1000.730000,26.170000
12949,1000.730000,26.170000
12950,1000.730000,26.170000
12951,1000.730000,26.180000
12952,1000.730000,26.170000
12953,1000.730000,26.170000
12954,1000.730000,26.160000
12955,1000.730000,26.170000
12956,1000.730000,26.170000
12957,1000.730000,26.170000
12958,1000.730000,26.170000
12959,1000.730000,26.170000
12960,1000.730000,26.160000
12961,1000.730000,26.160000
12962,1000.730000,26.160000
12963,1000.730000,26.170000
12964,1000.730000,26.160000
12965,1000.730000,26.160000
12966,1000.740000,26.150000
12967,1000.730000,26.150000
12968,1000.730000,26.160000
12969,1000.730000,26.160000
12970,1000.730000,26.150000
12971,1000.730000,26.150000
12972,1000.730000,26.150000
12973,1000.730000,26.150000
12974,1000.730000,26.150000
12975,1000.730000,26.160000
12976,1000.730000,26.150000
12977,1000.730000,26.160000
12978,1000.730000,26.150000
12979,1000.730000,26.160000
12980,1000.730000,26.150000
12981,1000.730000,26.160000
12982,1000.730000,26.160000
12983,1000.730000,26.170000
12984,1000.730000,26.160000
12985,1000.730000,26.160000
12986,1000.730000,26.160000
12987,1000.730000,26.170000
12988,1000.730000,26.170000
12989,1000.730000,26.170000
12990,1000.730000,26.160000
12991,1000.730000,26.170000
12992,1000.730000,26.180000
12993,1000.730000,26.180000
12994,1000.730000,26.170000
12995,1000.740000,26.170000
12996,1000.730000,26.160000
12997,1000.730000,26.170000
12998,1000.740000,26.160000
12999,1000.740000,26.170000
13000,1000.740000,26.180000
13001,1000.740000,26.180000
13002,1000.740000,26.170000
13003,1000.740000,26.170000
13004,1000.740000,26.170000
13005,1000.740000,26.160000
13006,1000.740000,26.160000
13007,1000.740000,26.170000
13008,1000.740000,26.170000
13009,1000.740000,26.180000
13010,1000.740000,26.170000
13011,1000.740000,26.170000
13012,1000.740000,26.160000
13013,1000.740000,26.160000
13014,1000.740000,26.160000
13015,1000.740000,26.170000
13016,1000.740000,26.160000
13017,1000.740000,26.160000
13018,1000.740000,26.170000
13019,1000.740000,26.170000
13020,1000.740000,26.170000
13021,1000.750000,26.170000
13022,1000.750000,26.170000
13023,1000.750000,26.170000
13024,1000.750000,26.160000
13025,1000.750000,26.160000
13026,1000.750000,26.170000
13027,1000.750000,26.160000
13028,1000.750000,26.160000
13029,1000.760000,26.160000
13030,1000.750000,26.160000
13031,1000.750000,26.160000
13032,1000.750000,26.170000
13033,1000.760000,26.160000
13034,1000.750000,26.150000
13035,1000.750000,26.150000
13036,1000.760000,26.160000
13037,1000.750000,26.150000
13038,1000.760000,26.170000
13039,1000.760000,26.160000
13040,1000.760000,26.150000
13041,1000.760000,26.160000
13042,1000.760000,26.160000
13043,1000.760000,26.160000
13044,1000.760000,26.160000
13045,1000.760000,26.160000
13046,1000.760000,26.160000
13047,1000.760000,26.160000
13048,1000.760000,26.160000
13049,1000.760000,26.170000
13050,1000.760000,26.160000
13051,1000.760000,26.160000
13052,1000.760000,26.160000
13053,1000.760000,26.160000
13054,1000.760000,26.150000
13055,1000.760000,26.160000
13056,1000.760000,26.160000
13057,1000.770000,26.160000
13058,1000.760000,26.150000
13059,1000.770000,26.160000
13060,1000.770000,26.170000
13061,1000.770000,26.160000
13062,1000.770000,26.170000
13063,1000.770000,26.170000
13064,1000.770000,26.170000
13065,1000.770000,26.170000
13066,1000.770000,26.180000
13067,1000.770000,26.170000
13068,1000.770000,26.170000
13069,1000.770000,26.180000
13070,1000.780000,26.170000
13071,1000.770000,26.170000
13072,1000.780000,26.180000
13073,1000.780000,26.160000
13074,1000.780000,26.160000
13075,1000.780000,26.170000
13076,1000.780000,26.170000
13077,1000.780000,26.170000
13078,1000.780000,26.170000
13079,1000.780000,26.170000
13080,1000.780000,26.170000
13081,1000.780000,26.170000
13082,1000.780000,26.170000
13083,1000.780000,26.180000
13084,1000.780000,26.170000
13085,1000.780000,26.170000
13086,1000.780000,26.160000
13087,1000.780000,26.160000
13088,1000.780000,26.170000
13089,1000.810000,26.170000
13090,1000.810000,26.170000
13091,1000.820000,26.160000
13092,1000.790000,26.160000
13093,1000.780000,26.170000
13094,1000.780000,26.170000
13095,1000.780000,26.160000
13096,1000.780000,26.170000
13097,1000.780000,26.160000
13098,1000.780000,26.170000
13099,1000.790000,26.170000
13100,1000.790000,26.170000
13101,1000.790000,26.170000
13102,1000.790000,26.160000
13103,1000.790000,26.180000
13104,1000.790000,26.170000
13105,1000.790000,26.170000
13106,1000.790000,26.170000
13107,1000.790000,26.150000
13108,1000.800000,26.160000
13109,1000.800000,26.160000
13110,1000.800000,26.160000
13111,1000.800000,26.170000
13112,1000.800000,26.160000
13113,1000.800000,26.150000
13114,1000.800000,26.150000
13115,1000.800000,26.150000
13116,1000.800000,26.150000
13117,1000.800000,26.160000
13118,1000.800000,26.160000
13119,1000.800000,26.160000
13120,1000.800000,26.160000
13121,1000.810000,26.170000
13122,1000.810000,26.160000
13123,1000.810000,26.150000
13124,1000.810000,26.150000
13125,1000.810000,26.150000
13126,1000.810000,26.160000
13127,1000.800000,26.140000
13128,1000.810000,26.140000
13129,1000.810000,26.140000
13130,1000.810000,26.150000
13131,1000.810000,26.140000
13132,1000.810000,26.140000
13133,1000.810000,26.140000
13134,1000.810000,26.150000
13135,1000.810000,26.150000
13136,1000.810000,26.150000
13137,1000.810000,26.160000
13138,1000.810000,26.160000
13139,1000.810000,26.150000
13140,1000.810000,26.130000
13141,1000.810000,26.140000
13142,1000.810000,26.130000
13143,1000.810000,26.140000
13144,1000.810000,26.140000
13145,1000.810000,26.130000
13146,1000.820000,26.140000
13147,1000.820000,26.150000
13148,1000.820000,26.140000
13149,1000.820000,26.140000
13150,1000.820000,26.140000
13151,1000.820000,26.140000
13152,1000.820000,26.150000
13153,1000.820000,26.160000
13154,1000.820000,26.160000
13155,1000.830000,26.160000
13156,1000.830000,26.150000
13157,1000.820000,26.140000
13158,1000.830000,26.150000
13159,1000.820000,26.140000
13160,1000.830000,26.140000
13161,1000.830000,26.140000
13162,1000.830000,26.140000
13163,1000.830000,26.140000
13164,1000.830000,26.140000
13165,1000.830000,26.140000
13166,1000.830000,26.140000
13167,1000.830000,26.150000
13168,1000.830000,26.140000
13169,1000.830000,26.130000
13170,1000.830000,26.140000
13171,1000.830000,26.140000
13172,1000.830000,26.150000
13173,1000.830000,26.150000
13174,1000.830000,26.150000
13175,1000.830000,26.140000
13176,1000.830000,26.140000
13177,1000.830000,26.150000
13178,1000.830000,26.150000
13179,1000.830000,26.150000
13180,1000.830000,26.150000
13181,1000.830000,26.150000
13182,1000.830000,26.150000
13183,1000.840000,26.160000
13184,1000.840000,26.150000
13185,1000.840000,26.150000
13186,1000.840000,26.150000
13187,1000.840000,26.150000
13188,1000.840000,26.150000
13189,1000.840000,26.150000
13190,1000.840000,26.150000
13191,1000.840000,26.140000
13192,1000.840000,26.150000
13193,1000.840000,26.150000
13194,1000.840000,26.150000
13195,1000.840000,26.160000
13196,1000.840000,26.160000
13197,1000.840000,26.150000
13198,1000.840000,26.150000
13199,1000.840000,26.150000
13200,1000.840000,26.150000
13201,1000.840000,26.160000
13202,1000.840000,26.150000
13203,1000.840000,26.150000
13204,1000.840000,26.150000
13205,1000.840000,26.150000
13206,1000.840000,26.150000
13207,1000.840000,26.150000
13208,1000.840000,26.140000
13209,1000.840000,26.150000
13210,1000.840000,26.150000
13211,1000.840000,26.150000
13212,1000.840000,26.150000
13213,1000.840000,26.130000
13214,1000.840000,26.130000
13215,1000.840000,26.140000
13216,1000.840000,26.130000
13217,1000.840000,26.140000
13218,1000.840000,26.140000
13219,1000.850000,26.150000
13220,1000.840000,26.130000
13221,1000.850000,26.140000
13222,1000.850000,26.140000
13223,1000.850000,26.130000
13224,1000.850000,26.140000
13225,1000.850000,26.140000
13226,1000.850000,26.140000
13227,1000.850000,26.140000
13228,1000.850000,26.140000
13229,1000.850000,26.140000
13230,1000.850000,26.150000
13231,1000.850000,26.140000
13232,1000.850000,26.150000
13233,1000.850000,26.150000
13234,1000.850000,26.150000
13235,1000.850000,26.140000
13236,1000.850000,26.140000
13237,1000.850000,26.140000
13238,1000.850000,26.140000
13239,1000.850000,26.130000
13240,1000.850000,26.130000
13241,1000.850000,26.120000
13242,1000.850000,26.120000
13243,1000.850000,26.130000
13244,1000.850000,26.130000
13245,1000.850000,26.130000
13246,1000.850000,26.120000
13247,1000.860000,26.130000
13248,1000.860000,26.140000
13249,1000.860000,26.130000
13250,1000.860000,26.120000
13251,1000.850000,26.120000
13252,1000.850000,26.120000
13253,1000.850000,26.120000
13254,1000.850000,26.130000
13255,1000.850000,26.130000
13256,1000.850000,26.130000
13257,1000.850000,26.130000
13258,1000.850000,26.120000
13259,1000.850000,26.120000
13260,1000.850000,26.120000
13261,1000.850000,26.120000
13262,1000.850000,26.120000
13263,1000.850000,26.110000
13264,1000.850000,26.110000
13265,1000.840000,26.100000
13266,1000.840000,26.110000
13267,1000.840000,26.120000
13268,1000.840000,26.110000
13269,1000.840000,26.110000
13270,1000.840000,26.100000
13271,1000.840000,26.110000
13272,1000.840000,26.090000
13273,1000.840000,26.100000
13274,1000.840000,26.100000
13275,1000.840000,26.110000
13276,1000.840000,26.110000
13277,1000.840000,26.110000
13278,1000.840000,26.110000
13279,1000.840000,26.110000
13280,1000.840000,26.110000
13281,1000.840000,26.110000
13282,1000.840000,26.110000
13283,1000.840000,26.110000
13284,1000.840000,26.110000
13285,1000.840000,26.100000
13286,1000.840000,26.100000
13287,1000.840000,26.100000
13288,1000.840000,26.110000
13289,1000.840000,26.120000
13290,1000.840000,26.120000
13291,1000.840000,26.120000
13292,1000.840000,26.120000
13293,1000.840000,26.120000
13294,1000.840000,26.130000
13295,1000.840000,26.120000
13296,1000.840000,26.130000
13297,1000.840000,26.120000
13298,1000.840000,26.120000
13299,1000.840000,26.120000
13300,1000.840000,26.120000
13301,1000.840000,26.120000
13302,1000.840000,26.120000
13303,1000.840000,26.120000
13304,1000.840000,26.130000
13305,1000.840000,26.130000
13306,1000.840000,26.120000
13307,1000.840000,26.130000
13308,1000.840000,26.120000
13309,1000.840000,26.120000
13310,1000.830000,26.110000
13311,1000.830000,26.120000
13312,1000.830000,26.110000
13313,1000.840000,26.120000
13314,1000.830000,26.120000
13315,1000.830000,26.110000
13316,1000.830000,26.110000
13317,1000.830000,26.110000
13318,1000.830000,26.110000
13319,1000.830000,26.110000
13320,1000.840000,26.110000
13321,1000.840000,26.110000
13322,1000.840000,26.110000
13323,1000.840000,26.100000
13324,1000.840000,26.110000
13325,1000.840000,26.100000
13326,1000.840000,26.100000
13327,1000.840000,26.110000
13328,1000.840000,26.110000
13329,1000.840000,26.120000
13330,1000.830000,26.100000
13331,1000.840000,26.100000
13332,1000.840000,26.110000
13333,1000.840000,26.100000
13334,1000.840000,26.100000
13335,1000.830000,26.100000
13336,1000.830000,26.100000
13337,1000.840000,26.100000
13338,1000.830000,26.100000
13339,1000.830000,26.100000
13340,1000.830000,26.110000
13341,1000.830000,26.100000
13342,1000.840000,26.110000
13343,1000.830000,26.110000
13344,1000.830000,26.100000
13345,1000.830000,26.100000
13346,1000.830000,26.100000
13347,1000.830000,26.090000
13348,1000.830000,26.100000
13349,1000.830000,26.100000
13350,1000.830000,26.110000
13351,1000.830000,26.100000
13352,1000.830000,26.100000
13353,1000.830000,26.100000
13354,1000.830000,26.100000
13355,1000.820000,26.090000
13356,1000.820000,26.090000
13357,1000.820000,26.090000
13358,1000.820000,26.080000
13359,1000.820000,26.080000
13360,1000.820000,26.090000
13361,1000.820000,26.090000
13362,1000.820000,26.100000
13363,1000.820000,26.080000
13364,1000.820000,26.080000
13365,1000.820000,26.080000
13366,1000.820000,26.090000
13367,1000.820000,26.090000
13368,1000.820000,26.090000
13369,1000.820000,26.090000
13370,1000.820000,26.090000
13371,1000.820000,26.080000
13372,1000.820000,26.080000
13373,1000.810000,26.070000
13374,1000.810000,26.070000
13375,1000.810000,26.080000
13376,1000.810000,26.070000
13377,1000.810000,26.080000
13378,1000.810000,26.070000
13379,1000.810000,26.080000
13380,1000.810000,26.090000
13381,1000.810000,26.070000
13382,1000.810000,26.080000
13383,1000.810000,26.080000
13384,1000.810000,26.070000
13385,1000.810000,26.060000
13386,1000.810000,26.070000
13387,1000.810000,26.070000
13388,1000.810000,26.070000
13389,1000.800000,26.060000
13390,1000.810000,26.070000
13391,1000.800000,26.080000
13392,1000.800000,26.080000
13393,1000.800000,26.080000
13394,1000.800000,26.070000
13395,1000.800000,26.070000
13396,1000.800000,26.070000
13397,1000.800000,26.060000
13398,1000.800000,26.050000
13399,1000.800000,26.070000
13400,1000.800000,26.060000
13401,1000.800000,26.070000
13402,1000.800000,26.070000
13403,1000.800000,26.070000
13404,1000.800000,26.070000
13405,1000.800000,26.070000
13406,1000.800000,26.070000
13407,1000.800000,26.070000
13408,1000.800000,26.070000
13409,1000.800000,26.070000
13410,1000.800000,26.070000
13411,1000.800000,26.070000
13412,1000.800000,26.070000
13413,1000.800000,26.070000
13414,1000.800000,26.070000
13415,1000.800000,26.080000
13416,1000.800000,26.070000
13417,1000.800000,26.070000
13418,1000.800000,26.070000
13419,1000.800000,26.070000
13420,1000.800000,26.080000
13421,1000.800000,26.080000
13422,1000.800000,26.080000
13423,1000.800000,26.080000
13424,1000.800000,26.080000
13425,1000.800000,26.070000
13426,1000.800000,26.080000
13427,1000.800000,26.070000
13428,1000.800000,26.070000
13429,1000.800000,26.070000
13430,1000.800000,26.070000
13431,1000.800000,26.070000
13432,1000.790000,26.070000
13433,1000.800000,26.070000
13434,1000.800000,26.080000
13435,1000.800000,26.070000
13436,1000.790000,26.070000
13437,1000.790000,26.060000
13438,1000.790000,26.070000
13439,1000.800000,26.080000
13440,1000.790000,26.080000
13441,1000.790000,26.070000
13442,1000.790000,26.080000
13443,1000.790000,26.080000
13444,1000.790000,26.080000
13445,1000.790000,26.080000
13446,1000.790000,26.080000
13447,1000.790000,26.080000
13448,1000.790000,26.080000
13449,1000.800000,26.090000
13450,1000.790000,26.080000
13451,1000.790000,26.080000
13452,1000.790000,26.070000
13453,1000.790000,26.070000
13454,1000.790000,26.070000
13455,1000.790000,26.070000
13456,1000.790000,26.070000
13457,1000.790000,26.080000
13458,1000.790000,26.080000
13459,1000.790000,26.070000
13460,1000.790000,26.080000
13461,1000.790000,26.080000
13462,1000.790000,26.070000
13463,1000.790000,26.080000
13464,1000.780000,26.080000
13465,1000.780000,26.070000
13466,1000.780000,26.070000
13467,1000.780000,26.080000
13468,1000.780000,26.080000
13469,1000.780000,26.090000
13470,1000.780000,26.090000
13471,1000.780000,26.100000
13472,1000.780000,26.090000
13473,1000.780000,26.090000
13474,1000.780000,26.080000
13475,1000.780000,26.090000
13476,1000.780000,26.090000
13477,1000.780000,26.090000
13478,1000.780000,26.100000
13479,1000.780000,26.100000
13480,1000.780000,26.100000
13481,1000.780000,26.100000
13482,1000.780000,26.100000
13483,1000.780000,26.100000
13484,1000.780000,26.090000
13485,1000.780000,26.100000
13486,1000.780000,26.100000
13487,1000.780000,26.090000
13488,1000.780000,26.100000
13489,1000.780000,26.100000
13490,1000.780000,26.090000
13491,1000.780000,26.100000
13492,1000.780000,26.100000
13493,1000.780000,26.100000
13494,1000.780000,26.100000
13495,1000.780000,26.090000
13496,1000.780000,26.090000
13497,1000.780000,26.100000
13498,1000.790000,26.100000
13499,1000.780000,26.100000
13500,1000.780000,26.100000
13501,1000.780000,26.100000
13502,1000.790000,26.100000
13503,1000.790000,26.100000
13504,1000.780000,26.100000
13505,1000.790000,26.100000
13506,1000.790000,26.100000
13507,1000.780000,26.100000
13508,1000.790000,26.100000
13509,1000.790000,26.100000
13510,1000.790000,26.100000
13511,1000.790000,26.100000
13512,1000.790000,26.100000
13513,1000.780000,26.100000
13514,1000.790000,26.100000
13515,1000.790000,26.110000
13516,1000.790000,26.100000
13517,1000.790000,26.100000
13518,1000.790000,26.100000
13519,1000.790000,26.100000
13520,1000.790000,26.100000
13521,1000.790000,26.100000
