Point,Pressure(hPa),Temp(C)
9810,1002.200000,20.280000
9811,1002.200000,20.270000
9812,1002.210000,20.280000
9813,1002.200000,20.260000
9814,1002.200000,20.280000
9815,1002.210000,20.270000
9816,1002.210000,20.280000
9817,1002.210000,20.270000
9818,1002.210000,20.270000
9819,1002.220000,20.280000
9820,1002.220000,20.270000
9821,1002.220000,20.260000
9822,1002.220000,20.270000
9823,1002.220000,20.260000
9824,1002.230000,20.260000
9825,1002.220000,20.260000
9826,1002.230000,20.260000
9827,1002.230000,20.260000
9828,1002.220000,20.250000
9829,1002.220000,20.270000
9830,1002.220000,20.260000
9831,1002.230000,20.270000
9832,1002.230000,20.250000
9833,1002.230000,20.270000
9834,1002.230000,20.270000
9835,1002.230000,20.260000
9836,1002.230000,20.270000
9837,1002.230000,20.270000
9838,1002.230000,20.270000
9839,1002.230000,20.270000
9840,1002.230000,20.270000
9841,1002.230000,20.270000
9842,1002.230000,20.270000
9843,1002.230000,20.270000
9844,1002.230000,20.270000
9845,1002.240000,20.290000
9846,1002.240000,20.280000
9847,1002.240000,20.280000
9848,1002.230000,20.280000
9849,1002.230000,20.280000
9850,1002.230000,20.270000
9851,1002.220000,20.270000
9852,1002.220000,20.280000
9853,1002.220000,20.270000
9854,1002.220000,20.270000
9855,1002.220000,20.270000
9856,1002.220000,20.290000
9857,1002.220000,20.290000
9858,1002.220000,20.290000
9859,1002.220000,20.280000
9860,1002.220000,20.280000
9861,1002.220000,20.280000
9862,1002.220000,20.280000
9863,1002.220000,20.280000
9864,1002.220000,20.280000
9865,1002.220000,20.290000
9866,1002.230000,20.280000
9867,1002.230000,20.290000
9868,1002.230000,20.280000
9869,1002.240000,20.290000
9870,1002.240000,20.290000
9871,1002.240000,20.300000
9872,1002.240000,20.270000
9873,1002.240000,20.280000
9874,1002.230000,20.290000
9875,1002.230000,20.300000
9876,1002.230000,20.300000
9877,1002.220000,20.290000
9878,1002.220000,20.290000
9879,1002.220000,20.290000
9880,1002.220000,20.280000
9881,1002.230000,20.280000
9882,1002.230000,20.290000
9883,1002.230000,20.290000
9884,1002.240000,20.300000
9885,1002.240000,20.290000
9886,1002.240000,20.290000
9887,1002.240000,20.280000
9888,1002.230000,20.290000
9889,1002.230000,20.280000
9890,1002.230000,20.290000
9891,1002.230000,20.280000
9892,1002.230000,20.280000
9893,1002.230000,20.290000
9894,1002.230000,20.280000
9895,1002.230000,20.280000
9896,1002.230000,20.290000
9897,1002.220000,20.280000
9898,1002.220000,20.280000
9899,1002.230000,20.310000
9900,1002.230000,20.290000
9901,1002.230000,20.290000
9902,1002.240000,20.310000
9903,1002.230000,20.300000
9904,1002.230000,20.290000
9905,1002.230000,20.290000
9906,1002.240000,20.300000
9907,1002.240000,20.310000
9908,1002.240000,20.290000
9909,1002.250000,20.310000
9910,1002.250000,20.300000
9911,1002.250000,20.290000
9912,1002.250000,20.280000
9913,1002.250000,20.280000
9914,1002.250000,20.290000
9915,1002.250000,20.290000
9916,1002.250000,20.300000
9917,1002.250000,20.300000
9918,1002.250000,20.290000
9919,1002.260000,20.300000
9920,1002.260000,20.290000
9921,1002.260000,20.290000
9922,1002.250000,20.300000
9923,1002.250000,20.280000
9924,1002.250000,20.300000
9925,1002.250000,20.290000
9926,1002.250000,20.280000
9927,1002.250000,20.290000
9928,1002.250000,20.290000
9929,1002.250000,20.290000
9930,1002.250000,20.280000
9931,1002.260000,20.280000
9932,1002.260000,20.290000
9933,1002.260000,20.290000
9934,1002.260000,20.300000
9935,1002.260000,20.280000
9936,1002.270000,20.290000
9937,1002.270000,20.290000
9938,1002.270000,20.290000
9939,1002.270000,20.290000
9940,1002.270000,20.290000
9941,1002.270000,20.290000
9942,1002.260000,20.290000
9943,1002.270000,20.300000
9944,1002.260000,20.300000
9945,1002.260000,20.290000
9946,1002.270000,20.290000
9947,1002.270000,20.300000
9948,1002.270000,20.290000
9949,1002.270000,20.300000
9950,1002.270000,20.310000
9951,1002.270000,20.300000
9952,1002.270000,20.290000
9953,1002.270000,20.300000
9954,1002.260000,20.290000
9955,1002.260000,20.300000
9956,1002.270000,20.310000
9957,1002.260000,20.290000
9958,1002.270000,20.300000
9959,1002.270000,20.310000
9960,1002.270000,20.300000
9961,1002.270000,20.300000
9962,1002.270000,20.310000
9963,1002.270000,20.310000
9964,1002.270000,20.310000
9965,1002.270000,20.310000
9966,1002.270000,20.300000
9967,1002.270000,20.320000
9968,1002.270000,20.290000
9969,1002.260000,20.300000
9970,1002.270000,20.300000
9971,1002.270000,20.300000
9972,1002.270000,20.300000
9973,1002.270000,20.310000
9974,1002.270000,20.290000
9975,1002.270000,20.310000
9976,1002.270000,20.310000
9977,1002.270000,20.300000
9978,1002.270000,20.300000
9979,1002.270000,20.290000
9980,1002.270000,20.300000
9981,1002.270000,20.290000
9982,1002.270000,20.310000
9983,1002.270000,20.300000
9984,1002.270000,20.300000
9985,1002.270000,20.300000
9986,1002.270000,20.310000
9987,1002.270000,20.320000
9988,1002.280000,20.320000
9989,1002.280000,20.320000
9990,1002.280000,20.320000
9991,1002.280000,20.320000
9992,1002.280000,20.310000
9993,1002.280000,20.310000
9994,1002.280000,20.320000
9995,1002.280000,20.320000
9996,1002.270000,20.300000
9997,1002.270000,20.320000
9998,1002.270000,20.310000
9999,1002.270000,20.320000
10000,1002.270000,20.310000
10001,1002.260000,20.300000
10002,1002.270000,20.300000
10003,1002.270000,20.320000
10004,1002.260000,20.310000
10005,1002.260000,20.310000
10006,1002.260000,20.300000
10007,1002.260000,20.300000
10008,1002.260000,20.300000
10009,1002.260000,20.310000
10010,1002.260000,20.320000
10011,1002.260000,20.300000
10012,1002.260000,20.310000
10013,1002.260000,20.310000
10014,1002.260000,20.320000
10015,1002.260000,20.330000
10016,1002.260000,20.320000
10017,1002.260000,20.320000
10018,1002.270000,20.330000
10019,1002.260000,20.310000
10020,1002.270000,20.310000
10021,1002.270000,20.310000
10022,1002.270000,20.330000
10023,1002.270000,20.310000
10024,1002.270000,20.330000
10025,1002.270000,20.310000
10026,1002.270000,20.310000
10027,1002.270000,20.310000
10028,1002.270000,20.320000
10029,1002.270000,20.310000
10030,1002.270000,20.330000
10031,1002.270000,20.340000
10032,1002.260000,20.320000
10033,1002.260000,20.320000
10034,1002.260000,20.310000
10035,1002.260000,20.330000
10036,1002.260000,20.320000
10037,1002.250000,20.320000
10038,1002.250000,20.320000
10039,1002.250000,20.320000
10040,1002.250000,20.310000
10041,1002.250000,20.300000
10042,1002.250000,20.320000
10043,1002.240000,20.320000
10044,1002.240000,20.320000
10045,1002.240000,20.310000
10046,1002.240000,20.320000
10047,1002.250000,20.320000
10048,1002.240000,20.310000
10049,1002.240000,20.310000
10050,1002.240000,20.320000
10051,1002.250000,20.320000
10052,1002.250000,20.320000
10053,1002.250000,20.320000
10054,1002.250000,20.310000
10055,1002.250000,20.310000
10056,1002.250000,20.330000
10057,1002.250000,20.320000
10058,1002.240000,20.330000
10059,1002.250000,20.330000
10060,1002.250000,20.320000
10061,1002.250000,20.320000
10062,1002.250000,20.330000
10063,1002.240000,20.330000
10064,1002.240000,20.320000
10065,1002.240000,20.330000
10066,1002.250000,20.330000
10067,1002.240000,20.320000
10068,1002.250000,20.330000
10069,1002.250000,20.320000
10070,1002.250000,20.320000
10071,1002.250000,20.320000
10072,1002.250000,20.320000
10073,1002.250000,20.330000
10074,1002.250000,20.320000
10075,1002.250000,20.330000
10076,1002.240000,20.320000
10077,1002.250000,20.340000
10078,1002.240000,20.320000
10079,1002.240000,20.320000
10080,1002.240000,20.330000
10081,1002.230000,20.310000
10082,1002.230000,20.320000
10083,1002.240000,20.330000
10084,1002.240000,20.330000
10085,1002.230000,20.320000
10086,1002.230000,20.310000
10087,1002.230000,20.340000
10088,1002.230000,20.330000
10089,1002.230000,20.340000
10090,1002.240000,20.340000
10091,1002.230000,20.340000
10092,1002.230000,20.330000
10093,1002.230000,20.340000
10094,1002.230000,20.340000
10095,1002.220000,20.350000
10096,1002.220000,20.350000
10097,1002.220000,20.340000
10098,1002.210000,20.330000
10099,1002.220000,20.340000
10100,1002.220000,20.340000
10101,1002.220000,20.340000
10102,1002.220000,20.340000
10103,1002.220000,20.330000
10104,1002.220000,20.340000
10105,1002.220000,20.330000
10106,1002.220000,20.330000
10107,1002.220000,20.330000
10108,1002.220000,20.340000
10109,1002.220000,20.340000
10110,1002.220000,20.350000
10111,1002.220000,20.340000
10112,1002.220000,20.340000
10113,1002.220000,20.340000
10114,1002.220000,20.350000
10115,1002.220000,20.330000
10116,1002.220000,20.350000
10117,1002.220000,20.330000
10118,1002.220000,20.330000
10119,1002.220000,20.330000
10120,1002.220000,20.330000
10121,1002.220000,20.340000
10122,1002.220000,20.330000
10123,1002.230000,20.340000
10124,1002.230000,20.350000
10125,1002.230000,20.340000
10126,1002.230000,20.350000
10127,1002.230000,20.360000
10128,1002.230000,20.330000
10129,1002.230000,20.340000
10130,1002.230000,20.350000
10131,1002.230000,20.340000
10132,1002.240000,20.350000
10133,1002.230000,20.320000
10134,1002.230000,20.340000
10135,1002.240000,20.330000
10136,1002.230000,20.330000
10137,1002.230000,20.340000
10138,1002.230000,20.330000
10139,1002.230000,20.320000
10140,1002.230000,20.340000
10141,1002.230000,20.330000
10142,1002.230000,20.330000
10143,1002.230000,20.320000
10144,1002.230000,20.340000
10145,1002.220000,20.330000
10146,1002.230000,20.340000
10147,1002.220000,20.330000
10148,1002.220000,20.340000
10149,1002.230000,20.340000
10150,1002.220000,20.330000
10151,1002.220000,20.340000
10152,1002.220000,20.350000
10153,1002.220000,20.330000
10154,1002.220000,20.340000
10155,1002.220000,20.340000
10156,1002.220000,20.340000
10157,1002.220000,20.350000
10158,1002.220000,20.350000
10159,1002.220000,20.350000
10160,1002.220000,20.340000
10161,1002.220000,20.360000
10162,1002.220000,20.340000
10163,1002.230000,20.350000
10164,1002.230000,20.340000
10165,1002.230000,20.340000
10166,1002.230000,20.360000
10167,1002.230000,20.340000
10168,1002.230000,20.340000
10169,1002.230000,20.350000
10170,1002.230000,20.340000
10171,1002.230000,20.350000
10172,1002.220000,20.340000
10173,1002.220000,20.340000
10174,1002.220000,20.340000
10175,1002.230000,20.350000
10176,1002.230000,20.350000
10177,1002.230000,20.350000
10178,1002.230000,20.340000
10179,1002.230000,20.340000
10180,1002.240000,20.360000
10181,1002.240000,20.340000
10182,1002.240000,20.340000
10183,1002.240000,20.340000
10184,1002.240000,20.340000
10185,1002.230000,20.340000
10186,1002.230000,20.340000
10187,1002.230000,20.350000
10188,1002.220000,20.340000
10189,1002.220000,20.340000
10190,1002.210000,20.340000
10191,1002.210000,20.340000
10192,1002.200000,20.340000
10193,1002.200000,20.340000
10194,1002.200000,20.350000
10195,1002.200000,20.350000
10196,1002.210000,20.350000
10197,1002.220000,20.370000
10198,1002.230000,20.360000
10199,1002.230000,20.350000
10200,1002.230000,20.360000
10201,1002.230000,20.360000
10202,1002.230000,20.350000
10203,1002.230000,20.350000
10204,1002.230000,20.370000
10205,1002.220000,20.350000
10206,1002.220000,20.360000
10207,1002.220000,20.340000
10208,1002.220000,20.350000
10209,1002.220000,20.350000
10210,1002.220000,20.360000
10211,1002.220000,20.350000
10212,1002.220000,20.340000
10213,1002.220000,20.350000
10214,1002.220000,20.360000
10215,1002.220000,20.350000
10216,1002.220000,20.370000
10217,1002.220000,20.350000
10218,1002.220000,20.350000
10219,1002.220000,20.350000
10220,1002.220000,20.360000
10221,1002.220000,20.340000
10222,1002.220000,20.350000
10223,1002.220000,20.360000
10224,1002.220000,20.360000
10225,1002.210000,20.350000
10226,1002.220000,20.360000
10227,1002.220000,20.360000
10228,1002.210000,20.360000
10229,1002.220000,20.350000
10230,1002.220000,20.370000
10231,1002.210000,20.360000
10232,1002.220000,20.360000
10233,1002.220000,20.370000
10234,1002.220000,20.370000
10235,1002.220000,20.350000
10236,1002.220000,20.350000
10237,1002.220000,20.350000
10238,1002.220000,20.360000
10239,1002.220000,20.360000
10240,1002.220000,20.370000
10241,1002.220000,20.370000
10242,1002.210000,20.360000
10243,1002.210000,20.350000
10244,1002.220000,20.370000
10245,1002.220000,20.360000
10246,1002.220000,20.360000
10247,1002.220000,20.360000
10248,1002.220000,20.350000
10249,1002.220000,20.370000
10250,1002.220000,20.360000
10251,1002.210000,20.360000
10252,1002.210000,20.360000
10253,1002.210000,20.350000
10254,1002.220000,20.370000
10255,1002.220000,20.360000
10256,1002.210000,20.350000
10257,1002.210000,20.360000
10258,1002.210000,20.350000
10259,1002.210000,20.350000
10260,1002.220000,20.350000
10261,1002.220000,20.360000
10262,1002.220000,20.350000
10263,1002.220000,20.350000
10264,1002.220000,20.360000
10265,1002.220000,20.350000
10266,1002.220000,20.350000
10267,1002.220000,20.350000
10268,1002.220000,20.370000
10269,1002.220000,20.350000
10270,1002.210000,20.340000
10271,1002.210000,20.360000
10272,1002.210000,20.350000
10273,1002.210000,20.350000
10274,1002.210000,20.350000
10275,1002.210000,20.340000
10276,1002.210000,20.350000
10277,1002.210000,20.360000
10278,1002.210000,20.350000
10279,1002.210000,20.340000
10280,1002.210000,20.350000
10281,1002.210000,20.360000
10282,1002.210000,20.360000
10283,1002.210000,20.360000
10284,1002.200000,20.360000
10285,1002.200000,20.350000
10286,1002.200000,20.360000
10287,1002.200000,20.350000
10288,1002.200000,20.350000
10289,1002.200000,20.370000
10290,1002.200000,20.360000
10291,1002.190000,20.360000
10292,1002.190000,20.350000
10293,1002.190000,20.370000
10294,1002.190000,20.370000
10295,1002.190000,20.370000
10296,1002.190000,20.360000
10297,1002.200000,20.370000
10298,1002.200000,20.360000
10299,1002.200000,20.370000
10300,1002.200000,20.360000
10301,1002.200000,20.360000
10302,1002.190000,20.360000
10303,1002.190000,20.360000
10304,1002.190000,20.350000
10305,1002.190000,20.360000
10306,1002.190000,20.360000
10307,1002.190000,20.370000
10308,1002.180000,20.370000
10309,1002.180000,20.360000
10310,1002.180000,20.360000
10311,1002.180000,20.360000
10312,1002.190000,20.370000
10313,1002.190000,20.360000
10314,1002.180000,20.350000
10315,1002.190000,20.350000
10316,1002.190000,20.370000
10317,1002.180000,20.350000
10318,1002.180000,20.360000
10319,1002.180000,20.370000
10320,1002.170000,20.350000
10321,1002.170000,20.360000
10322,1002.170000,20.350000
10323,1002.170000,20.360000
10324,1002.170000,20.370000
10325,1002.170000,20.350000
10326,1002.170000,20.380000
10327,1002.170000,20.350000
10328,1002.180000,20.350000
10329,1002.170000,20.350000
10330,1002.180000,20.360000
10331,1002.170000,20.350000
10332,1002.180000,20.360000
10333,1002.180000,20.360000
10334,1002.180000,20.370000
10335,1002.180000,20.370000
10336,1002.180000,20.380000
10337,1002.170000,20.360000
10338,1002.170000,20.360000
10339,1002.170000,20.380000
10340,1002.170000,20.360000
10341,1002.170000,20.360000
10342,1002.170000,20.370000
10343,1002.170000,20.350000
10344,1002.180000,20.380000
10345,1002.180000,20.370000
10346,1002.180000,20.370000
10347,1002.180000,20.370000
10348,1002.180000,20.370000
10349,1002.180000,20.380000
10350,1002.180000,20.370000
10351,1002.180000,20.380000
10352,1002.180000,20.370000
10353,1002.180000,20.380000
10354,1002.180000,20.380000
10355,1002.180000,20.390000
10356,1002.170000,20.380000
10357,1002.170000,20.370000
10358,1002.170000,20.390000
10359,1002.170000,20.390000
10360,1002.170000,20.370000
10361,1002.170000,20.370000
10362,1002.170000,20.380000
10363,1002.170000,20.360000
10364,1002.170000,20.370000
10365,1002.170000,20.370000
10366,1002.170000,20.370000
10367,1002.170000,20.370000
10368,1002.160000,20.370000
10369,1002.160000,20.380000
10370,1002.160000,20.360000
10371,1002.160000,20.370000
10372,1002.160000,20.380000
10373,1002.160000,20.370000
10374,1002.160000,20.370000
10375,1002.160000,20.370000
10376,1002.160000,20.360000
10377,1002.160000,20.370000
10378,1002.160000,20.360000
10379,1002.160000,20.360000
10380,1002.160000,20.370000
10381,1002.170000,20.360000
10382,1002.170000,20.370000
10383,1002.170000,20.360000
10384,1002.170000,20.360000
10385,1002.170000,20.370000
10386,1002.160000,20.370000
10387,1002.170000,20.370000
10388,1002.160000,20.360000
10389,1002.170000,20.360000
10390,1002.170000,20.360000
10391,1002.170000,20.360000
10392,1002.170000,20.360000
10393,1002.170000,20.360000
10394,1002.170000,20.370000
10395,1002.170000,20.360000
10396,1002.170000,20.360000
10397,1002.170000,20.370000
10398,1002.170000,20.360000
10399,1002.170000,20.370000
10400,1002.170000,20.380000
10401,1002.170000,20.390000
10402,1002.170000,20.370000
10403,1002.170000,20.370000
10404,1002.170000,20.360000
10405,1002.170000,20.360000
10406,1002.170000,20.360000
10407,1002.170000,20.360000
10408,1002.170000,20.370000
10409,1002.170000,20.360000
10410,1002.170000,20.360000
10411,1002.180000,20.380000
10412,1002.180000,20.380000
10413,1002.180000,20.370000
10414,1002.180000,20.380000
10415,1002.170000,20.360000
10416,1002.170000,20.380000
10417,1002.170000,20.370000
10418,1002.180000,20.370000
10419,1002.180000,20.370000
10420,1002.180000,20.380000
10421,1002.180000,20.370000
10422,1002.190000,20.360000
10423,1002.190000,20.370000
10424,1002.180000,20.370000
10425,1002.180000,20.370000
10426,1002.180000,20.370000
10427,1002.170000,20.360000
10428,1002.170000,20.370000
10429,1002.160000,20.360000
10430,1002.160000,20.380000
10431,1002.160000,20.370000
10432,1002.160000,20.380000
10433,1002.160000,20.380000
10434,1002.160000,20.360000
10435,1002.160000,20.370000
10436,1002.170000,20.370000
10437,1002.170000,20.370000
10438,1002.170000,20.370000
10439,1002.170000,20.380000
10440,1002.170000,20.380000
10441,1002.170000,20.370000
10442,1002.170000,20.370000
10443,1002.170000,20.380000
10444,1002.170000,20.380000
10445,1002.170000,20.370000
10446,1002.170000,20.370000
10447,1002.170000,20.370000
10448,1002.170000,20.370000
10449,1002.170000,20.370000
10450,1002.170000,20.370000
10451,1002.170000,20.360000
10452,1002.180000,20.370000
10453,1002.180000,20.360000
10454,1002.180000,20.380000
10455,1002.180000,20.360000
10456,1002.180000,20.380000
10457,1002.180000,20.370000
10458,1002.180000,20.370000
10459,1002.170000,20.380000
10460,1002.170000,20.380000
10461,1002.170000,20.360000
10462,1002.170000,20.360000
10463,1002.170000,20.370000
10464,1002.170000,20.360000
10465,1002.180000,20.370000
10466,1002.180000,20.380000
10467,1002.180000,20.380000
10468,1002.180000,20.390000
10469,1002.170000,20.380000
10470,1002.170000,20.380000
10471,1002.170000,20.390000
10472,1002.160000,20.380000
10473,1002.160000,20.390000
10474,1002.150000,20.380000
10475,1002.140000,20.380000
10476,1002.150000,20.390000
10477,1002.150000,20.390000
10478,1002.160000,20.390000
10479,1002.160000,20.380000
10480,1002.160000,20.380000
10481,1002.170000,20.390000
10482,1002.170000,20.380000
10483,1002.170000,20.390000
10484,1002.170000,20.380000
10485,1002.170000,20.400000
10486,1002.170000,20.380000
10487,1002.170000,20.400000
10488,1002.170000,20.390000
10489,1002.160000,20.370000
10490,1002.160000,20.390000
10491,1002.160000,20.390000
10492,1002.160000,20.370000
10493,1002.160000,20.380000
10494,1002.160000,20.390000
10495,1002.160000,20.380000
10496,1002.160000,20.380000
10497,1002.160000,20.370000
10498,1002.160000,20.370000
10499,1002.150000,20.370000
10500,1002.150000,20.370000
10501,1002.150000,20.370000
10502,1002.150000,20.370000
10503,1002.150000,20.390000
10504,1002.140000,20.360000
10505,1002.140000,20.370000
10506,1002.150000,20.380000
10507,1002.150000,20.390000
10508,1002.140000,20.370000
10509,1002.140000,20.380000
10510,1002.140000,20.390000
10511,1002.140000,20.380000
10512,1002.140000,20.380000
10513,1002.130000,20.360000
10514,1002.130000,20.380000
10515,1002.140000,20.370000
10516,1002.140000,20.380000
10517,1002.140000,20.380000
10518,1002.130000,20.370000
10519,1002.130000,20.370000
10520,1002.130000,20.380000
10521,1002.130000,20.370000
10522,1002.130000,20.390000
10523,1002.130000,20.370000
10524,1002.130000,20.380000
10525,1002.130000,20.390000
10526,1002.130000,20.380000
10527,1002.130000,20.390000
10528,1002.130000,20.380000
10529,1002.130000,20.390000
10530,1002.130000,20.390000
10531,1002.130000,20.390000
10532,1002.130000,20.380000
10533,1002.130000,20.380000
10534,1002.130000,20.390000
10535,1002.130000,20.380000
10536,1002.120000,20.380000
10537,1002.130000,20.380000
10538,1002.130000,20.380000
10539,1002.130000,20.390000
10540,1002.120000,20.380000
10541,1002.120000,20.380000
10542,1002.120000,20.380000
10543,1002.120000,20.380000
10544,1002.120000,20.380000
10545,1002.120000,20.380000
10546,1002.120000,20.390000
10547,1002.110000,20.380000
10548,1002.110000,20.390000
10549,1002.110000,20.390000
10550,1002.110000,20.380000
10551,1002.100000,20.380000
10552,1002.110000,20.400000
10553,1002.110000,20.390000
10554,1002.100000,20.380000
10555,1002.100000,20.380000
10556,1002.100000,20.390000
10557,1002.100000,20.380000
10558,1002.100000,20.380000
10559,1002.100000,20.390000
10560,1002.100000,20.380000
10561,1002.100000,20.380000
10562,1002.100000,20.380000
10563,1002.100000,20.380000
10564,1002.100000,20.380000
10565,1002.100000,20.390000
10566,1002.100000,20.380000
10567,1002.100000,20.390000
10568,1002.100000,20.370000
10569,1002.100000,20.370000
10570,1002.100000,20.360000
10571,1002.100000,20.380000
10572,1002.100000,20.380000
10573,1002.100000,20.370000
10574,1002.100000,20.370000
10575,1002.100000,20.380000
10576,1002.110000,20.390000
10577,1002.100000,20.360000
10578,1002.100000,20.370000
10579,1002.100000,20.370000
10580,1002.100000,20.380000
10581,1002.100000,20.380000
10582,1002.100000,20.400000
10583,1002.110000,20.400000
10584,1002.110000,20.390000
10585,1002.100000,20.400000
10586,1002.110000,20.380000
10587,1002.100000,20.380000
10588,1002.100000,20.380000
10589,1002.090000,20.370000
10590,1002.100000,20.390000
10591,1002.100000,20.400000
10592,1002.090000,20.380000
10593,1002.100000,20.380000
10594,1002.090000,20.380000
10595,1002.090000,20.390000
10596,1002.090000,20.390000
10597,1002.090000,20.380000
10598,1002.090000,20.400000
10599,1002.090000,20.380000
10600,1002.090000,20.380000
10601,1002.090000,20.380000
10602,1002.090000,20.380000
10603,1002.090000,20.390000
10604,1002.090000,20.380000
10605,1002.090000,20.380000
10606,1002.090000,20.390000
10607,1002.090000,20.370000
10608,1002.080000,20.380000
10609,1002.080000,20.370000
10610,1002.080000,20.370000
10611,1002.080000,20.380000
10612,1002.080000,20.380000
10613,1002.080000,20.380000
10614,1002.070000,20.370000
10615,1002.070000,20.390000
10616,1002.070000,20.380000
10617,1002.070000,20.390000
10618,1002.070000,20.380000
10619,1002.070000,20.380000
10620,1002.070000,20.380000
10621,1002.060000,20.370000
10622,1002.070000,20.410000
10623,1002.060000,20.390000
10624,1002.060000,20.400000
10625,1002.060000,20.390000
10626,1002.060000,20.390000
10627,1002.060000,20.390000
10628,1002.060000,20.390000
10629,1002.060000,20.400000
10630,1002.060000,20.410000
10631,1002.060000,20.390000
10632,1002.060000,20.400000
10633,1002.070000,20.410000
10634,1002.070000,20.420000
10635,1002.060000,20.400000
10636,1002.060000,20.420000
10637,1002.060000,20.410000
10638,1002.060000,20.410000
10639,1002.060000,20.400000
10640,1002.060000,20.410000
10641,1002.060000,20.420000
10642,1002.060000,20.420000
10643,1002.060000,20.430000
10644,1002.060000,20.420000
10645,1002.060000,20.420000
10646,1002.050000,20.410000
10647,1002.050000,20.410000
10648,1002.050000,20.410000
10649,1002.050000,20.420000
10650,1002.050000,20.400000
10651,1002.040000,20.400000
10652,1002.040000,20.410000
10653,1002.040000,20.390000
10654,1002.040000,20.400000
10655,1002.040000,20.430000
10656,1002.040000,20.410000
10657,1002.040000,20.410000
10658,1002.040000,20.420000
10659,1002.040000,20.410000
10660,1002.040000,20.410000
10661,1002.030000,20.410000
10662,1002.040000,20.440000
10663,1002.030000,20.420000
10664,1002.030000,20.430000
10665,1002.030000,20.430000
10666,1002.030000,20.430000
10667,1002.030000,20.420000
10668,1002.030000,20.420000
10669,1002.020000,20.410000
10670,1002.020000,20.420000
10671,1002.030000,20.430000
10672,1002.020000,20.420000
10673,1002.020000,20.430000
10674,1002.020000,20.430000
10675,1002.020000,20.420000
10676,1002.020000,20.430000
10677,1002.010000,20.410000
10678,1002.020000,20.430000
10679,1002.010000,20.420000
10680,1002.010000,20.420000
10681,1002.010000,20.410000
10682,1002.020000,20.420000
10683,1002.020000,20.430000
10684,1002.010000,20.420000
10685,1002.020000,20.430000
10686,1002.020000,20.420000
10687,1002.020000,20.420000
10688,1002.020000,20.430000
10689,1002.020000,20.420000
10690,1002.020000,20.420000
10691,1002.020000,20.420000
10692,1002.010000,20.420000
10693,1002.010000,20.420000
10694,1002.010000,20.410000
10695,1002.000000,20.410000
10696,1002.000000,20.420000
10697,1002.000000,20.430000
10698,1002.000000,20.430000
10699,1002.000000,20.430000
10700,1002.000000,20.420000
10701,1002.000000,20.420000
10702,1002.010000,20.430000
10703,1002.010000,20.420000
10704,1002.010000,20.430000
10705,1002.010000,20.430000
10706,1002.010000,20.430000
10707,1002.010000,20.420000
10708,1002.010000,20.420000
10709,1002.010000,20.420000
10710,1002.000000,20.420000
10711,1002.010000,20.440000
10712,1002.000000,20.420000
10713,1002.000000,20.430000
10714,1002.000000,20.420000
10715,1001.990000,20.420000
10716,1001.990000,20.430000
10717,1001.990000,20.440000
10718,1002.000000,20.440000
10719,1001.990000,20.440000
10720,1001.990000,20.430000
10721,1002.000000,20.440000
10722,1001.990000,20.420000
10723,1002.000000,20.440000
10724,1002.000000,20.430000
10725,1002.000000,20.430000
10726,1001.990000,20.420000
10727,1002.000000,20.420000
10728,1002.000000,20.430000
10729,1002.000000,20.430000
10730,1002.000000,20.430000
10731,1002.000000,20.440000
10732,1002.000000,20.420000
10733,1002.000000,20.430000
10734,1002.000000,20.430000
10735,1002.000000,20.420000
10736,1002.010000,20.440000
10737,1002.010000,20.440000
10738,1002.000000,20.440000
10739,1002.000000,20.430000
10740,1002.000000,20.430000
10741,1002.000000,20.450000
10742,1002.000000,20.430000
10743,1002.000000,20.430000
10744,1002.000000,20.450000
10745,1001.990000,20.430000
10746,1001.990000,20.430000
10747,1001.990000,20.430000
10748,1002.000000,20.440000
10749,1001.990000,20.430000
10750,1002.000000,20.430000
10751,1002.000000,20.430000
10752,1002.000000,20.440000
10753,1002.000000,20.430000
10754,1002.000000,20.450000
10755,1002.000000,20.430000
10756,1002.000000,20.430000
10757,1002.010000,20.450000
10758,1002.000000,20.430000
10759,1002.000000,20.440000
10760,1002.000000,20.450000
10761,1002.000000,20.450000
10762,1002.000000,20.450000
10763,1002.000000,20.430000
10764,1001.990000,20.440000
10765,1001.990000,20.450000
10766,1001.990000,20.440000
10767,1001.990000,20.430000
10768,1001.980000,20.430000
10769,1001.980000,20.430000
10770,1001.980000,20.430000
10771,1001.980000,20.440000
10772,1001.980000,20.450000
10773,1001.980000,20.430000
10774,1001.980000,20.450000
10775,1001.980000,20.450000
10776,1001.980000,20.440000
10777,1001.980000,20.440000
10778,1001.990000,20.460000
10779,1001.990000,20.440000
10780,1001.990000,20.430000
10781,1001.990000,20.440000
10782,1001.990000,20.450000
10783,1001.990000,20.440000
10784,1001.990000,20.430000
10785,1001.990000,20.440000
10786,1001.990000,20.440000
10787,1001.990000,20.450000
10788,1001.990000,20.440000
10789,1001.990000,20.440000
10790,1001.990000,20.460000
10791,1001.990000,20.430000
10792,1001.980000,20.440000
10793,1001.980000,20.440000
10794,1001.980000,20.440000
10795,1001.980000,20.440000
10796,1001.980000,20.460000
10797,1001.980000,20.450000
10798,1001.980000,20.460000
10799,1001.970000,20.440000
10800,1001.970000,20.450000
10801,1001.970000,20.460000
10802,1001.970000,20.450000
10803,1001.970000,20.450000
10804,1001.970000,20.450000
10805,1001.970000,20.460000
10806,1001.980000,20.470000
10807,1001.970000,20.460000
