Point,Pressure(hPa),Temp(C)
1151,994.220000,21.950000
1152,994.240000,21.970000
1153,994.240000,21.970000
1154,994.230000,21.960000
1155,994.220000,21.970000
1156,994.230000,21.980000
1157,994.220000,21.960000
1158,994.220000,21.960000
1159,994.220000,21.960000
1160,994.220000,21.960000
1161,994.200000,21.970000
1162,994.200000,21.960000
1163,994.190000,21.970000
1164,994.200000,21.980000
1165,994.210000,21.970000
1166,994.210000,21.970000
1167,994.210000,21.980000
1168,994.210000,21.980000
1169,994.210000,21.980000
1170,994.200000,21.980000
1171,994.190000,21.970000
1172,994.200000,21.970000
1173,994.200000,21.970000
1174,994.210000,21.980000
1175,994.220000,21.980000
1176,994.220000,21.990000
1177,994.210000,21.980000
1178,994.200000,21.970000
1179,994.190000,21.970000
1180,994.180000,21.970000
1181,994.180000,21.980000
1182,994.160000,21.970000
1183,994.150000,21.970000
1184,994.160000,21.960000
1185,994.170000,21.960000
1186,994.180000,21.980000
1187,994.190000,21.970000
1188,994.220000,21.980000
1189,994.220000,21.980000
1190,994.220000,21.960000
1191,994.220000,21.980000
1192,994.210000,21.970000
1193,994.200000,21.970000
1194,994.200000,21.980000
1195,994.190000,21.970000
1196,994.200000,21.990000
1197,994.200000,21.980000
1198,994.210000,21.990000
1199,994.210000,21.970000
1200,994.210000,21.970000
1201,994.210000,21.980000
1202,994.190000,21.970000
1203,994.200000,21.990000
1204,994.190000,22.000000
1205,994.180000,21.980000
1206,994.190000,22.010000
1207,994.190000,22.000000
1208,994.200000,22.000000
1209,994.200000,22.000000
1210,994.200000,21.980000
1211,994.210000,22.010000
1212,994.210000,21.990000
1213,994.210000,21.990000
1214,994.220000,22.010000
1215,994.210000,22.000000
1216,994.220000,22.000000
1217,994.220000,22.000000
1218,994.220000,21.990000
1219,994.220000,21.990000
1220,994.220000,21.990000
1221,994.220000,22.010000
1222,994.220000,21.990000
1223,994.220000,22.010000
1224,994.220000,21.990000
1225,994.220000,21.990000
1226,994.220000,22.000000
1227,994.230000,22.010000
1228,994.230000,22.010000
1229,994.230000,22.010000
1230,994.230000,22.000000
1231,994.220000,21.990000
1232,994.220000,22.000000
1233,994.220000,22.000000
1234,994.220000,22.010000
1235,994.220000,22.000000
1236,994.220000,22.010000
1237,994.220000,21.990000
1238,994.220000,22.000000
1239,994.220000,22.000000
1240,994.220000,22.000000
1241,994.220000,22.000000
1242,994.220000,22.010000
1243,994.230000,22.000000
1244,994.230000,22.000000
1245,994.230000,22.010000
1246,994.230000,22.030000
1247,994.220000,22.010000
1248,994.230000,22.010000
1249,994.220000,22.020000
1250,994.220000,22.010000
1251,994.220000,22.000000
1252,994.220000,22.000000
1253,994.210000,21.990000
1254,994.210000,22.000000
1255,994.230000,22.010000
1256,994.220000,22.000000
1257,994.220000,22.000000
1258,994.220000,22.020000
1259,994.220000,22.000000
1260,994.210000,21.990000
1261,994.200000,22.010000
1262,994.190000,22.000000
1263,994.190000,22.010000
1264,994.190000,22.010000
1265,994.190000,22.000000
1266,994.190000,22.010000
1267,994.190000,22.010000
1268,994.200000,22.020000
1269,994.200000,22.020000
1270,994.190000,22.010000
1271,994.200000,22.020000
1272,994.190000,22.030000
1273,994.180000,22.030000
1274,994.190000,22.020000
1275,994.200000,22.030000
1276,994.200000,22.020000
1277,994.210000,22.020000
1278,994.210000,22.010000
1279,994.220000,22.040000
1280,994.230000,22.040000
1281,994.230000,22.020000
1282,994.220000,22.040000
1283,994.210000,22.020000
1284,994.200000,22.020000
1285,994.200000,22.020000
1286,994.230000,22.030000
1287,994.210000,22.020000
1288,994.200000,22.040000
1289,994.190000,22.030000
1290,994.190000,22.020000
1291,994.190000,22.030000
1292,994.180000,22.030000
1293,994.170000,22.030000
1294,994.180000,22.040000
1295,994.180000,22.020000
1296,994.180000,22.020000
1297,994.180000,22.040000
1298,994.190000,22.040000
1299,994.180000,22.040000
1300,994.190000,22.030000
1301,994.190000,22.040000
1302,994.190000,22.030000
1303,994.200000,22.030000
1304,994.200000,22.030000
1305,994.210000,22.030000
1306,994.210000,22.040000
1307,994.200000,22.040000
1308,994.200000,22.030000
1309,994.190000,22.050000
1310,994.180000,22.040000
1311,994.190000,22.040000
1312,994.200000,22.040000
1313,994.200000,22.050000
1314,994.200000,22.040000
1315,994.180000,22.040000
1316,994.160000,22.030000
1317,994.150000,22.050000
1318,994.150000,22.030000
1319,994.140000,22.030000
1320,994.150000,22.040000
1321,994.160000,22.040000
1322,994.170000,22.040000
1323,994.160000,22.040000
1324,994.150000,22.050000
1325,994.150000,22.050000
1326,994.160000,22.050000
1327,994.160000,22.060000
1328,994.160000,22.050000
1329,994.150000,22.050000
1330,994.140000,22.040000
1331,994.130000,22.060000
1332,994.140000,22.050000
1333,994.140000,22.070000
1334,994.150000,22.070000
1335,994.160000,22.050000
1336,994.160000,22.050000
1337,994.170000,22.050000
1338,994.170000,22.070000
1339,994.180000,22.060000
1340,994.170000,22.070000
1341,994.170000,22.060000
1342,994.160000,22.070000
1343,994.160000,22.060000
1344,994.160000,22.070000
1345,994.150000,22.060000
1346,994.140000,22.080000
1347,994.140000,22.060000
1348,994.130000,22.070000
1349,994.140000,22.060000
1350,994.140000,22.050000
1351,994.150000,22.070000
1352,994.150000,22.060000
1353,994.140000,22.060000
1354,994.140000,22.050000
1355,994.160000,22.060000
1356,994.160000,22.060000
1357,994.180000,22.070000
1358,994.170000,22.090000
1359,994.170000,22.060000
1360,994.160000,22.070000
1361,994.160000,22.060000
1362,994.160000,22.060000
1363,994.150000,22.060000
1364,994.150000,22.060000
1365,994.150000,22.070000
1366,994.160000,22.050000
1367,994.160000,22.060000
1368,994.180000,22.060000
1369,994.190000,22.080000
1370,994.180000,22.060000
1371,994.180000,22.070000
1372,994.180000,22.050000
1373,994.180000,22.060000
1374,994.180000,22.070000
1375,994.200000,22.070000
1376,994.190000,22.060000
1377,994.180000,22.060000
1378,994.180000,22.070000
1379,994.150000,22.060000
1380,994.170000,22.060000
1381,994.160000,22.050000
1382,994.160000,22.070000
1383,994.170000,22.060000
1384,994.170000,22.080000
1385,994.160000,22.070000
1386,994.160000,22.060000
1387,994.160000,22.070000
1388,994.160000,22.080000
1389,994.140000,22.060000
1390,994.140000,22.080000
1391,994.130000,22.090000
1392,994.120000,22.080000
1393,994.120000,22.060000
1394,994.120000,22.080000
1395,994.120000,22.090000
1396,994.120000,22.070000
1397,994.130000,22.090000
1398,994.130000,22.090000
1399,994.120000,22.090000
1400,994.120000,22.080000
1401,994.120000,22.080000
1402,994.130000,22.080000
1403,994.130000,22.070000
1404,994.140000,22.080000
1405,994.140000,22.090000
1406,994.150000,22.100000
1407,994.140000,22.080000
1408,994.150000,22.100000
1409,994.150000,22.090000
1410,994.130000,22.080000
1411,994.130000,22.090000
1412,994.120000,22.080000
1413,994.110000,22.080000
1414,994.110000,22.070000
1415,994.110000,22.070000
1416,994.120000,22.070000
1417,994.120000,22.070000
1418,994.120000,22.060000
1419,994.120000,22.070000
1420,994.120000,22.080000
1421,994.120000,22.080000
1422,994.120000,22.080000
1423,994.110000,22.070000
1424,994.110000,22.070000
1425,994.120000,22.070000
1426,994.120000,22.070000
1427,994.120000,22.070000
1428,994.120000,22.080000
1429,994.130000,22.070000
1430,994.130000,22.090000
1431,994.120000,22.070000
1432,994.110000,22.070000
1433,994.120000,22.080000
1434,994.120000,22.090000
1435,994.120000,22.080000
1436,994.110000,22.080000
1437,994.110000,22.080000
1438,994.120000,22.080000
1439,994.120000,22.070000
1440,994.120000,22.070000
1441,994.110000,22.070000
1442,994.120000,22.090000
1443,994.110000,22.080000
1444,994.110000,22.090000
1445,994.110000,22.090000
1446,994.110000,22.090000
1447,994.120000,22.100000
1448,994.120000,22.090000
1449,994.130000,22.090000
1450,994.130000,22.080000
1451,994.130000,22.090000
1452,994.140000,22.100000
1453,994.140000,22.100000
1454,994.130000,22.090000
1455,994.130000,22.080000
1456,994.120000,22.080000
1457,994.120000,22.100000
1458,994.120000,22.090000
1459,994.110000,22.070000
1460,994.110000,22.080000
1461,994.110000,22.090000
1462,994.110000,22.080000
1463,994.110000,22.090000
1464,994.100000,22.080000
1465,994.100000,22.080000
1466,994.100000,22.070000
1467,994.100000,22.080000
1468,994.100000,22.080000
1469,994.100000,22.070000
1470,994.110000,22.080000
1471,994.110000,22.090000
1472,994.110000,22.080000
1473,994.110000,22.080000
1474,994.110000,22.070000
1475,994.110000,22.070000
1476,994.110000,22.090000
1477,994.110000,22.090000
1478,994.110000,22.080000
1479,994.110000,22.080000
1480,994.100000,22.080000
1481,994.100000,22.090000
1482,994.100000,22.110000
1483,994.090000,22.090000
1484,994.090000,22.080000
1485,994.100000,22.100000
1486,994.110000,22.100000
1487,994.120000,22.080000
1488,994.120000,22.080000
1489,994.110000,22.080000
1490,994.090000,22.080000
1491,994.080000,22.100000
1492,994.080000,22.100000
1493,994.080000,22.090000
1494,994.080000,22.090000
1495,994.080000,22.090000
1496,994.070000,22.090000
1497,994.070000,22.090000
1498,994.080000,22.090000
1499,994.070000,22.100000
1500,994.070000,22.090000
1501,994.080000,22.090000
1502,994.100000,22.100000
1503,994.090000,22.100000
1504,994.090000,22.090000
1505,994.090000,22.100000
1506,994.100000,22.100000
1507,994.100000,22.110000
1508,994.090000,22.100000
1509,994.090000,22.090000
1510,994.090000,22.090000
1511,994.080000,22.110000
1512,994.090000,22.110000
1513,994.070000,22.090000
1514,994.070000,22.090000
1515,994.060000,22.090000
1516,994.080000,22.100000
1517,994.080000,22.100000
1518,994.080000,22.110000
1519,994.080000,22.090000
1520,994.090000,22.110000
1521,994.090000,22.100000
1522,994.090000,22.100000
1523,994.100000,22.100000
1524,994.100000,22.100000
1525,994.100000,22.100000
1526,994.090000,22.070000
1527,994.070000,22.060000
1528,994.070000,22.070000
1529,994.060000,22.090000
1530,994.060000,22.070000
1531,994.070000,22.090000
1532,994.070000,22.090000
1533,994.070000,22.070000
1534,994.080000,22.070000
1535,994.080000,22.070000
1536,994.060000,22.080000
1537,994.060000,22.080000
1538,994.070000,22.070000
1539,994.080000,22.070000
1540,994.090000,22.080000
1541,994.090000,22.080000
1542,994.100000,22.100000
1543,994.090000,22.100000
1544,994.100000,22.100000
1545,994.090000,22.100000
1546,994.090000,22.100000
1547,994.090000,22.080000
1548,994.100000,22.090000
1549,994.090000,22.080000
1550,994.100000,22.080000
1551,994.100000,22.090000
1552,994.100000,22.100000
1553,994.090000,22.090000
1554,994.090000,22.110000
1555,994.080000,22.100000
1556,994.070000,22.080000
1557,994.070000,22.090000
1558,994.080000,22.090000
1559,994.080000,22.090000
1560,994.080000,22.110000
1561,994.080000,22.100000
1562,994.080000,22.090000
1563,994.080000,22.100000
1564,994.080000,22.080000
1565,994.080000,22.080000
1566,994.080000,22.080000
1567,994.080000,22.080000
1568,994.070000,22.080000
1569,994.070000,22.080000
1570,994.060000,22.080000
1571,994.060000,22.080000
1572,994.070000,22.090000
1573,994.070000,22.090000
1574,994.070000,22.100000
1575,994.070000,22.090000
1576,994.060000,22.100000
1577,994.060000,22.090000
1578,994.050000,22.080000
1579,994.050000,22.100000
1580,994.050000,22.090000
1581,994.040000,22.080000
1582,994.040000,22.080000
1583,994.050000,22.100000
1584,994.050000,22.070000
1585,994.050000,22.090000
1586,994.050000,22.080000
1587,994.060000,22.090000
1588,994.060000,22.080000
1589,994.060000,22.080000
1590,994.060000,22.100000
1591,994.060000,22.090000
1592,994.070000,22.100000
1593,994.070000,22.100000
1594,994.080000,22.100000
1595,994.080000,22.090000
1596,994.080000,22.080000
1597,994.090000,22.090000
1598,994.090000,22.090000
1599,994.100000,22.090000
1600,994.100000,22.090000
1601,994.100000,22.080000
1602,994.100000,22.100000
1603,994.090000,22.100000
1604,994.090000,22.090000
1605,994.090000,22.100000
1606,994.080000,22.110000
1607,994.080000,22.100000
1608,994.080000,22.100000
1609,994.080000,22.090000
1610,994.080000,22.100000
1611,994.090000,22.090000
1612,994.090000,22.100000
1613,994.090000,22.110000
1614,994.090000,22.120000
1615,994.090000,22.110000
1616,994.090000,22.110000
1617,994.100000,22.100000
1618,994.100000,22.120000
1619,994.100000,22.110000
1620,994.100000,22.110000
1621,994.090000,22.100000
1622,994.100000,22.110000
1623,994.100000,22.110000
1624,994.100000,22.100000
1625,994.100000,22.120000
1626,994.070000,22.110000
1627,994.050000,22.130000
1628,994.050000,22.110000
1629,994.050000,22.110000
1630,994.060000,22.110000
1631,994.070000,22.110000
1632,994.070000,22.130000
1633,994.080000,22.110000
1634,994.080000,22.110000
1635,994.090000,22.120000
1636,994.100000,22.140000
1637,994.110000,22.140000
1638,994.110000,22.110000
1639,994.110000,22.120000
1640,994.110000,22.120000
1641,994.100000,22.120000
1642,994.100000,22.120000
1643,994.090000,22.130000
1644,994.090000,22.120000
1645,994.100000,22.120000
1646,994.110000,22.120000
1647,994.110000,22.110000
1648,994.120000,22.100000
1649,994.120000,22.100000
1650,994.110000,22.120000
1651,994.100000,22.110000
1652,994.090000,22.110000
1653,994.090000,22.110000
1654,994.070000,22.110000
1655,994.060000,22.110000
1656,994.060000,22.100000
1657,994.050000,22.100000
1658,994.060000,22.120000
1659,994.050000,22.110000
1660,994.050000,22.120000
1661,994.050000,22.120000
1662,994.050000,22.110000
1663,994.060000,22.120000
1664,994.060000,22.120000
1665,994.070000,22.120000
1666,994.080000,22.130000
1667,994.090000,22.120000
1668,994.090000,22.130000
1669,994.090000,22.120000
1670,994.090000,22.120000
1671,994.090000,22.120000
1672,994.080000,22.120000
1673,994.080000,22.130000
1674,994.070000,22.130000
1675,994.060000,22.110000
1676,994.070000,22.110000
1677,994.060000,22.110000
1678,994.050000,22.130000
1679,994.040000,22.120000
1680,994.050000,22.130000
1681,994.030000,22.110000
1682,994.020000,22.120000
1683,994.020000,22.130000
1684,994.030000,22.120000
1685,994.030000,22.140000
1686,994.040000,22.140000
1687,994.050000,22.120000
1688,994.050000,22.130000
1689,994.060000,22.130000
1690,994.060000,22.130000
1691,994.060000,22.120000
1692,994.070000,22.130000
1693,994.070000,22.140000
1694,994.070000,22.130000
1695,994.070000,22.120000
1696,994.070000,22.130000
1697,994.070000,22.130000
1698,994.070000,22.130000
1699,994.070000,22.120000
1700,994.070000,22.130000
1701,994.070000,22.140000
1702,994.070000,22.130000
1703,994.080000,22.140000
1704,994.070000,22.140000
1705,994.070000,22.120000
1706,994.070000,22.130000
1707,994.070000,22.130000
1708,994.070000,22.120000
1709,994.080000,22.130000
1710,994.080000,22.140000
1711,994.080000,22.130000
1712,994.070000,22.140000
1713,994.060000,22.120000
1714,994.060000,22.120000
1715,994.060000,22.130000
1716,994.070000,22.130000
1717,994.070000,22.130000
1718,994.080000,22.130000
1719,994.080000,22.140000
1720,994.080000,22.130000
1721,994.070000,22.130000
1722,994.070000,22.140000
1723,994.080000,22.130000
1724,994.080000,22.150000
1725,994.080000,22.130000
1726,994.090000,22.130000
1727,994.080000,22.130000
1728,994.080000,22.130000
1729,994.070000,22.130000
1730,994.070000,22.130000
1731,994.070000,22.130000
1732,994.070000,22.130000
1733,994.060000,22.120000
1734,994.060000,22.140000
1735,994.060000,22.130000
1736,994.060000,22.130000
1737,994.060000,22.130000
1738,994.060000,22.120000
1739,994.070000,22.130000
1740,994.070000,22.120000
1741,994.070000,22.140000
1742,994.070000,22.130000
1743,994.070000,22.130000
1744,994.070000,22.140000
1745,994.070000,22.140000
1746,994.070000,22.130000
1747,994.070000,22.130000
1748,994.070000,22.130000
1749,994.060000,22.130000
1750,994.060000,22.130000
1751,994.050000,22.140000
1752,994.050000,22.150000
1753,994.050000,22.140000
1754,994.060000,22.140000
1755,994.050000,22.140000
1756,994.050000,22.130000
1757,994.060000,22.130000
1758,994.060000,22.130000
1759,994.060000,22.140000
1760,994.060000,22.130000
1761,994.050000,22.130000
1762,994.050000,22.140000
1763,994.050000,22.140000
1764,994.050000,22.150000
1765,994.050000,22.140000
1766,994.040000,22.160000
1767,994.040000,22.140000
1768,994.040000,22.150000
1769,994.050000,22.150000
1770,994.050000,22.150000
1771,994.050000,22.150000
1772,994.040000,22.140000
1773,994.040000,22.160000
