Point,Pressure(hPa),Temp(C)
3301,997.440000,21.370000
3302,997.450000,21.370000
3303,997.460000,21.380000
3304,997.470000,21.380000
3305,997.470000,21.360000
3306,997.480000,21.360000
3307,997.480000,21.350000
3308,997.480000,21.360000
3309,997.470000,21.350000
3310,997.470000,21.350000
3311,997.480000,21.350000
3312,997.480000,21.350000
3313,997.490000,21.360000
3314,997.500000,21.360000
3315,997.500000,21.350000
3316,997.490000,21.360000
3317,997.480000,21.360000
3318,997.480000,21.370000
3319,997.490000,21.380000
3320,997.480000,21.370000
3321,997.480000,21.360000
3322,997.460000,21.370000
3323,997.450000,21.370000
3324,997.440000,21.370000
3325,997.430000,21.370000
3326,997.420000,21.370000
3327,997.420000,21.370000
3328,997.420000,21.360000
3329,997.420000,21.350000
3330,997.420000,21.350000
3331,997.420000,21.370000
3332,997.410000,21.360000
3333,997.410000,21.370000
3334,997.400000,21.350000
3335,997.400000,21.350000
3336,997.410000,21.370000
3337,997.420000,21.360000
3338,997.430000,21.340000
3339,997.440000,21.350000
3340,997.450000,21.360000
3341,997.440000,21.350000
3342,997.430000,21.350000
3343,997.420000,21.340000
3344,997.420000,21.340000
3345,997.420000,21.350000
3346,997.430000,21.330000
3347,997.440000,21.340000
3348,997.440000,21.340000
3349,997.440000,21.340000
3350,997.450000,21.340000
3351,997.460000,21.340000
3352,997.460000,21.330000
3353,997.470000,21.350000
3354,997.470000,21.330000
3355,997.470000,21.340000
3356,997.480000,21.340000
3357,997.480000,21.340000
3358,997.480000,21.330000
3359,997.490000,21.330000
3360,997.490000,21.340000
3361,997.480000,21.340000
3362,997.480000,21.340000
3363,997.470000,21.340000
3364,997.470000,21.340000
3365,997.470000,21.350000
3366,997.460000,21.340000
3367,997.460000,21.350000
3368,997.460000,21.340000
3369,997.460000,21.370000
3370,997.450000,21.350000
3371,997.450000,21.350000
3372,997.450000,21.370000
3373,997.450000,21.360000
3374,997.450000,21.350000
3375,997.460000,21.360000
3376,997.470000,21.370000
3377,997.470000,21.350000
3378,997.480000,21.350000
3379,997.480000,21.370000
3380,997.480000,21.360000
3381,997.480000,21.360000
3382,997.480000,21.350000
3383,997.480000,21.360000
3384,997.480000,21.360000
3385,997.470000,21.360000
3386,997.470000,21.370000
3387,997.470000,21.360000
3388,997.470000,21.370000
3389,997.460000,21.350000
3390,997.460000,21.360000
3391,997.460000,21.370000
3392,997.460000,21.350000
3393,997.460000,21.350000
3394,997.460000,21.340000
3395,997.470000,21.360000
3396,997.470000,21.360000
3397,997.470000,21.350000
3398,997.470000,21.350000
3399,997.470000,21.360000
3400,997.460000,21.350000
3401,997.450000,21.350000
3402,997.430000,21.350000
3403,997.430000,21.350000
3404,997.430000,21.360000
3405,997.440000,21.350000
3406,997.440000,21.350000
3407,997.440000,21.360000
3408,997.440000,21.340000
3409,997.440000,21.340000
3410,997.450000,21.350000
3411,997.460000,21.340000
3412,997.460000,21.340000
3413,997.460000,21.350000
3414,997.470000,21.360000
3415,997.470000,21.350000
3416,997.470000,21.340000
3417,997.470000,21.360000
3418,997.470000,21.340000
3419,997.470000,21.350000
3420,997.480000,21.350000
3421,997.480000,21.340000
3422,997.490000,21.340000
3423,997.480000,21.350000
3424,997.490000,21.350000
3425,997.490000,21.360000
3426,997.490000,21.340000
3427,997.490000,21.330000
3428,997.490000,21.340000
3429,997.490000,21.340000
3430,997.490000,21.350000
3431,997.490000,21.340000
3432,997.490000,21.330000
3433,997.490000,21.340000
3434,997.490000,21.340000
3435,997.480000,21.330000
3436,997.480000,21.330000
3437,997.480000,21.350000
3438,997.450000,21.360000
3439,997.440000,21.350000
3440,997.440000,21.350000
3441,997.440000,21.350000
3442,997.430000,21.350000
3443,997.420000,21.360000
3444,997.430000,21.350000
3445,997.440000,21.350000
3446,997.440000,21.350000
3447,997.450000,21.340000
3448,997.450000,21.350000
3449,997.460000,21.350000
3450,997.470000,21.350000
3451,997.470000,21.360000
3452,997.480000,21.360000
3453,997.490000,21.350000
3454,997.490000,21.370000
3455,997.490000,21.350000
3456,997.500000,21.360000
3457,997.510000,21.360000
3458,997.510000,21.340000
3459,997.510000,21.350000
3460,997.510000,21.350000
3461,997.510000,21.350000
3462,997.500000,21.350000
3463,997.500000,21.340000
3464,997.510000,21.360000
3465,997.510000,21.340000
3466,997.510000,21.360000
3467,997.500000,21.350000
3468,997.500000,21.370000
3469,997.490000,21.360000
3470,997.490000,21.350000
3471,997.490000,21.340000
3472,997.500000,21.360000
3473,997.510000,21.350000
3474,997.510000,21.350000
3475,997.510000,21.360000
3476,997.520000,21.340000
3477,997.520000,21.350000
3478,997.520000,21.340000
3479,997.520000,21.350000
3480,997.520000,21.350000
3481,997.510000,21.350000
3482,997.510000,21.350000
3483,997.510000,21.360000
3484,997.510000,21.360000
3485,997.500000,21.350000
3486,997.500000,21.360000
3487,997.490000,21.360000
3488,997.490000,21.370000
3489,997.490000,21.370000
3490,997.490000,21.370000
3491,997.490000,21.360000
3492,997.490000,21.360000
3493,997.490000,21.350000
3494,997.490000,21.350000
3495,997.490000,21.370000
3496,997.490000,21.370000
3497,997.490000,21.380000
3498,997.490000,21.380000
3499,997.490000,21.360000
3500,997.500000,21.370000
3501,997.500000,21.380000
3502,997.500000,21.350000
3503,997.490000,21.360000
3504,997.490000,21.350000
3505,997.500000,21.360000
3506,997.500000,21.360000
3507,997.500000,21.350000
3508,997.480000,21.350000
3509,997.480000,21.340000
3510,997.490000,21.350000
3511,997.490000,21.340000
3512,997.460000,21.350000
3513,997.470000,21.350000
3514,997.470000,21.350000
3515,997.470000,21.360000
3516,997.480000,21.340000
3517,997.490000,21.350000
3518,997.500000,21.330000
3519,997.500000,21.340000
3520,997.490000,21.350000
3521,997.490000,21.360000
3522,997.500000,21.340000
3523,997.480000,21.340000
3524,997.470000,21.350000
3525,997.460000,21.330000
3526,997.460000,21.350000
3527,997.470000,21.350000
3528,997.470000,21.350000
3529,997.470000,21.350000
3530,997.470000,21.340000
3531,997.470000,21.330000
3532,997.470000,21.350000
3533,997.470000,21.330000
3534,997.480000,21.340000
3535,997.490000,21.330000
3536,997.500000,21.340000
3537,997.510000,21.350000
3538,997.510000,21.340000
3539,997.520000,21.350000
3540,997.520000,21.340000
3541,997.520000,21.350000
3542,997.530000,21.350000
3543,997.530000,21.340000
3544,997.540000,21.340000
3545,997.540000,21.360000
3546,997.550000,21.340000
3547,997.550000,21.340000
3548,997.550000,21.350000
3549,997.550000,21.350000
3550,997.540000,21.350000
3551,997.540000,21.340000
3552,997.540000,21.350000
3553,997.540000,21.340000
3554,997.540000,21.340000
3555,997.540000,21.350000
3556,997.530000,21.340000
3557,997.530000,21.340000
3558,997.510000,21.340000
3559,997.500000,21.350000
3560,997.480000,21.350000
3561,997.470000,21.360000
3562,997.460000,21.350000
3563,997.470000,21.350000
3564,997.470000,21.340000
3565,997.480000,21.330000
3566,997.480000,21.340000
3567,997.490000,21.350000
3568,997.500000,21.360000
3569,997.510000,21.350000
3570,997.510000,21.350000
3571,997.520000,21.330000
3572,997.520000,21.330000
3573,997.520000,21.340000
3574,997.530000,21.340000
3575,997.530000,21.350000
3576,997.520000,21.340000
3577,997.520000,21.350000
3578,997.520000,21.340000
3579,997.520000,21.330000
3580,997.520000,21.360000
3581,997.520000,21.340000
3582,997.510000,21.340000
3583,997.520000,21.360000
3584,997.520000,21.350000
3585,997.520000,21.360000
3586,997.520000,21.350000
3587,997.520000,21.350000
3588,997.520000,21.360000
3589,997.520000,21.350000
3590,997.520000,21.340000
3591,997.530000,21.350000
3592,997.530000,21.330000
3593,997.530000,21.340000
3594,997.530000,21.350000
3595,997.530000,21.360000
3596,997.520000,21.350000
3597,997.520000,21.360000
3598,997.520000,21.340000
3599,997.520000,21.350000
3600,997.520000,21.350000
3601,997.520000,21.340000
3602,997.520000,21.340000
3603,997.520000,21.350000
3604,997.520000,21.350000
3605,997.530000,21.340000
3606,997.530000,21.350000
3607,997.540000,21.350000
3608,997.540000,21.360000
3609,997.550000,21.330000
3610,997.550000,21.350000
3611,997.560000,21.360000
3612,997.560000,21.340000
3613,997.560000,21.360000
3614,997.560000,21.360000
3615,997.560000,21.350000
3616,997.570000,21.350000
3617,997.570000,21.350000
3618,997.570000,21.350000
3619,997.570000,21.360000
3620,997.580000,21.350000
3621,997.580000,21.360000
3622,997.570000,21.350000
3623,997.570000,21.360000
3624,997.570000,21.370000
3625,997.550000,21.350000
3626,997.540000,21.340000
3627,997.530000,21.350000
3628,997.520000,21.350000
3629,997.520000,21.340000
3630,997.520000,21.350000
3631,997.530000,21.340000
3632,997.540000,21.340000
3633,997.540000,21.340000
3634,997.540000,21.340000
3635,997.540000,21.330000
3636,997.550000,21.330000
3637,997.560000,21.340000
3638,997.550000,21.340000
3639,997.540000,21.320000
3640,997.510000,21.330000
3641,997.510000,21.330000
3642,997.510000,21.330000
3643,997.530000,21.320000
3644,997.540000,21.340000
3645,997.530000,21.320000
3646,997.530000,21.330000
3647,997.530000,21.340000
3648,997.530000,21.330000
3649,997.530000,21.320000
3650,997.530000,21.330000
3651,997.530000,21.330000
3652,997.530000,21.330000
3653,997.520000,21.320000
3654,997.520000,21.320000
3655,997.530000,21.330000
3656,997.530000,21.350000
3657,997.530000,21.330000
3658,997.540000,21.340000
3659,997.540000,21.340000
3660,997.540000,21.340000
3661,997.550000,21.360000
3662,997.550000,21.350000
3663,997.550000,21.350000
3664,997.560000,21.350000
3665,997.560000,21.370000
3666,997.570000,21.350000
3667,997.570000,21.350000
3668,997.580000,21.350000
3669,997.590000,21.370000
3670,997.590000,21.350000
3671,997.590000,21.360000
3672,997.590000,21.360000
3673,997.580000,21.350000
3674,997.580000,21.370000
3675,997.580000,21.350000
3676,997.570000,21.350000
3677,997.570000,21.360000
3678,997.570000,21.360000
3679,997.570000,21.360000
3680,997.570000,21.370000
3681,997.570000,21.370000
3682,997.560000,21.370000
3683,997.560000,21.380000
3684,997.560000,21.350000
3685,997.560000,21.350000
3686,997.560000,21.350000
3687,997.560000,21.350000
3688,997.560000,21.350000
3689,997.560000,21.350000
3690,997.560000,21.350000
3691,997.560000,21.360000
3692,997.560000,21.350000
3693,997.560000,21.370000
3694,997.560000,21.340000
3695,997.570000,21.350000
3696,997.570000,21.340000
3697,997.570000,21.350000
3698,997.570000,21.340000
3699,997.570000,21.360000
3700,997.580000,21.350000
3701,997.580000,21.360000
3702,997.570000,21.360000
3703,997.580000,21.350000
3704,997.580000,21.350000
3705,997.580000,21.350000
3706,997.580000,21.340000
3707,997.580000,21.350000
3708,997.580000,21.350000
3709,997.590000,21.350000
3710,997.580000,21.340000
3711,997.590000,21.340000
3712,997.590000,21.340000
3713,997.590000,21.360000
3714,997.590000,21.340000
3715,997.580000,21.340000
3716,997.580000,21.350000
3717,997.580000,21.360000
3718,997.570000,21.340000
3719,997.570000,21.340000
3720,997.580000,21.350000
3721,997.590000,21.340000
3722,997.590000,21.350000
3723,997.580000,21.350000
3724,997.580000,21.360000
3725,997.570000,21.340000
3726,997.570000,21.350000
3727,997.560000,21.340000
3728,997.550000,21.350000
3729,997.560000,21.340000
3730,997.560000,21.330000
3731,997.570000,21.350000
3732,997.560000,21.330000
3733,997.560000,21.330000
3734,997.560000,21.330000
3735,997.560000,21.340000
3736,997.550000,21.330000
3737,997.560000,21.330000
3738,997.560000,21.340000
3739,997.560000,21.320000
3740,997.570000,21.340000
3741,997.570000,21.320000
3742,997.570000,21.320000
3743,997.570000,21.320000
3744,997.580000,21.340000
3745,997.570000,21.320000
3746,997.580000,21.340000
3747,997.580000,21.320000
3748,997.580000,21.330000
3749,997.580000,21.330000
3750,997.580000,21.320000
3751,997.580000,21.320000
3752,997.580000,21.320000
3753,997.580000,21.310000
3754,997.580000,21.320000
3755,997.590000,21.320000
3756,997.600000,21.320000
3757,997.600000,21.330000
3758,997.610000,21.330000
3759,997.620000,21.340000
3760,997.630000,21.330000
3761,997.640000,21.340000
3762,997.650000,21.340000
3763,997.650000,21.330000
3764,997.650000,21.350000
3765,997.650000,21.330000
3766,997.650000,21.320000
3767,997.650000,21.320000
3768,997.650000,21.330000
3769,997.630000,21.330000
3770,997.620000,21.330000
3771,997.610000,21.330000
3772,997.600000,21.330000
3773,997.610000,21.340000
3774,997.600000,21.350000
3775,997.590000,21.340000
3776,997.570000,21.330000
3777,997.570000,21.330000
3778,997.570000,21.330000
3779,997.570000,21.330000
3780,997.580000,21.340000
3781,997.590000,21.340000
3782,997.600000,21.340000
3783,997.590000,21.340000
3784,997.580000,21.350000
3785,997.570000,21.350000
3786,997.570000,21.350000
3787,997.570000,21.340000
3788,997.580000,21.340000
3789,997.580000,21.350000
3790,997.590000,21.340000
3791,997.580000,21.350000
3792,997.580000,21.340000
3793,997.580000,21.350000
3794,997.580000,21.340000
3795,997.590000,21.340000
3796,997.600000,21.340000
3797,997.600000,21.330000
3798,997.590000,21.350000
3799,997.580000,21.330000
3800,997.590000,21.340000
3801,997.590000,21.330000
3802,997.610000,21.330000
3803,997.610000,21.340000
3804,997.610000,21.340000
3805,997.620000,21.330000
3806,997.620000,21.320000
3807,997.620000,21.330000
3808,997.620000,21.330000
3809,997.630000,21.340000
3810,997.620000,21.340000
3811,997.620000,21.340000
3812,997.620000,21.330000
3813,997.620000,21.340000
3814,997.610000,21.330000
3815,997.620000,21.320000
3816,997.620000,21.340000
3817,997.620000,21.330000
3818,997.620000,21.320000
3819,997.620000,21.320000
3820,997.620000,21.340000
3821,997.620000,21.340000
3822,997.620000,21.320000
3823,997.620000,21.330000
3824,997.620000,21.320000
3825,997.610000,21.320000
3826,997.610000,21.330000
3827,997.610000,21.320000
3828,997.610000,21.340000
3829,997.600000,21.310000
3830,997.600000,21.330000
3831,997.600000,21.340000
3832,997.600000,21.320000
3833,997.600000,21.340000
3834,997.600000,21.320000
3835,997.600000,21.320000
3836,997.610000,21.330000
3837,997.610000,21.320000
3838,997.610000,21.320000
3839,997.610000,21.330000
3840,997.610000,21.320000
3841,997.610000,21.320000
3842,997.610000,21.320000
3843,997.610000,21.330000
3844,997.610000,21.330000
3845,997.610000,21.320000
3846,997.610000,21.330000
3847,997.610000,21.310000
3848,997.610000,21.300000
3849,997.620000,21.300000
3850,997.620000,21.320000
3851,997.620000,21.300000
3852,997.620000,21.310000
3853,997.620000,21.300000
3854,997.630000,21.310000
3855,997.630000,21.320000
3856,997.630000,21.300000
3857,997.630000,21.320000
3858,997.630000,21.320000
3859,997.630000,21.310000
3860,997.630000,21.310000
3861,997.630000,21.320000
3862,997.630000,21.320000
3863,997.630000,21.310000
3864,997.630000,21.310000
3865,997.640000,21.300000
3866,997.630000,21.310000
3867,997.630000,21.300000
3868,997.620000,21.290000
3869,997.630000,21.290000
3870,997.620000,21.300000
3871,997.630000,21.300000
3872,997.620000,21.300000
3873,997.630000,21.290000
3874,997.630000,21.300000
3875,997.640000,21.310000
3876,997.640000,21.310000
3877,997.640000,21.290000
3878,997.640000,21.290000
3879,997.640000,21.290000
3880,997.640000,21.290000
3881,997.640000,21.300000
3882,997.630000,21.310000
3883,997.630000,21.300000
3884,997.630000,21.300000
3885,997.630000,21.290000
3886,997.630000,21.300000
3887,997.620000,21.290000
3888,997.620000,21.310000
3889,997.610000,21.290000
3890,997.610000,21.290000
3891,997.610000,21.290000
3892,997.610000,21.290000
3893,997.610000,21.310000
3894,997.620000,21.320000
3895,997.620000,21.310000
3896,997.630000,21.300000
3897,997.630000,21.290000
3898,997.640000,21.300000
3899,997.650000,21.300000
3900,997.660000,21.310000
3901,997.650000,21.300000
3902,997.650000,21.300000
3903,997.640000,21.290000
3904,997.640000,21.300000
3905,997.650000,21.310000
3906,997.650000,21.290000
3907,997.650000,21.290000
3908,997.650000,21.300000
3909,997.650000,21.290000
3910,997.650000,21.290000
3911,997.660000,21.290000
3912,997.660000,21.290000
3913,997.660000,21.290000
3914,997.670000,21.290000
3915,997.670000,21.290000
3916,997.670000,21.290000
3917,997.680000,21.290000
3918,997.680000,21.290000
3919,997.680000,21.300000
3920,997.680000,21.300000
3921,997.690000,21.300000
3922,997.690000,21.290000
3923,997.690000,21.300000
3924,997.690000,21.290000
3925,997.690000,21.290000
3926,997.690000,21.290000
3927,997.690000,21.300000
3928,997.690000,21.300000
3929,997.690000,21.300000
3930,997.690000,21.290000
3931,997.690000,21.300000
3932,997.690000,21.300000
3933,997.690000,21.280000
3934,997.690000,21.300000
3935,997.690000,21.290000
3936,997.690000,21.280000
3937,997.690000,21.280000
3938,997.700000,21.290000
3939,997.700000,21.290000
3940,997.700000,21.310000
3941,997.690000,21.300000
3942,997.680000,21.300000
3943,997.670000,21.290000
3944,997.660000,21.290000
3945,997.630000,21.300000
3946,997.600000,21.300000
3947,997.610000,21.290000
3948,997.630000,21.300000
3949,997.620000,21.290000
3950,997.620000,21.280000
3951,997.620000,21.290000
3952,997.620000,21.280000
3953,997.620000,21.280000
3954,997.620000,21.290000
3955,997.630000,21.300000
3956,997.620000,21.280000
3957,997.610000,21.280000
3958,997.620000,21.290000
3959,997.620000,21.280000
3960,997.630000,21.290000
3961,997.630000,21.300000
3962,997.640000,21.270000
3963,997.640000,21.270000
3964,997.650000,21.270000
3965,997.660000,21.270000
3966,997.660000,21.280000
3967,997.670000,21.290000
3968,997.670000,21.270000
3969,997.670000,21.280000
3970,997.670000,21.260000
3971,997.680000,21.280000
3972,997.680000,21.280000
3973,997.680000,21.280000
3974,997.670000,21.270000
3975,997.670000,21.260000
3976,997.670000,21.270000
3977,997.670000,21.270000
3978,997.670000,21.280000
3979,997.670000,21.270000
3980,997.680000,21.280000
3981,997.680000,21.270000
3982,997.680000,21.280000
3983,997.680000,21.270000
3984,997.680000,21.270000
3985,997.680000,21.260000
3986,997.680000,21.270000
3987,997.680000,21.280000
3988,997.680000,21.280000
3989,997.680000,21.260000
3990,997.690000,21.270000
3991,997.690000,21.270000
3992,997.690000,21.280000
3993,997.700000,21.270000
3994,997.700000,21.270000
3995,997.710000,21.260000
3996,997.710000,21.280000
3997,997.710000,21.270000
3998,997.710000,21.270000
3999,997.720000,21.270000
4000,997.710000,21.270000
4001,997.710000,21.260000
4002,997.710000,21.260000
4003,997.720000,21.290000
4004,997.730000,21.280000
4005,997.730000,21.290000
4006,997.730000,21.270000
4007,997.730000,21.280000
4008,997.730000,21.280000
4009,997.730000,21.280000
4010,997.740000,21.270000
4011,997.740000,21.280000
4012,997.740000,21.280000
4013,997.740000,21.290000
4014,997.730000,21.300000
4015,997.730000,21.290000
4016,997.720000,21.280000
4017,997.720000,21.270000
4018,997.720000,21.280000
4019,997.710000,21.290000
4020,997.720000,21.310000
4021,997.710000,21.300000
4022,997.710000,21.290000
4023,997.720000,21.290000
4024,997.710000,21.280000
4025,997.710000,21.310000
4026,997.710000,21.290000
4027,997.710000,21.290000
4028,997.720000,21.310000
4029,997.720000,21.300000
4030,997.720000,21.300000
4031,997.720000,21.300000
4032,997.730000,21.290000
4033,997.730000,21.300000
4034,997.740000,21.280000
4035,997.740000,21.280000
4036,997.750000,21.280000
4037,997.740000,21.280000
4038,997.750000,21.290000
4039,997.750000,21.290000
4040,997.750000,21.290000
4041,997.750000,21.280000
4042,997.750000,21.270000
4043,997.740000,21.270000
4044,997.740000,21.280000
4045,997.740000,21.280000
4046,997.740000,21.270000
4047,997.740000,21.270000
4048,997.730000,21.270000
4049,997.740000,21.270000
4050,997.740000,21.270000
4051,997.740000,21.270000
4052,997.740000,21.280000
4053,997.740000,21.290000
4054,997.740000,21.270000
4055,997.740000,21.280000
4056,997.740000,21.270000
4057,997.740000,21.270000
4058,997.750000,21.270000
4059,997.750000,21.270000
4060,997.750000,21.260000
4061,997.760000,21.260000
4062,997.760000,21.280000
4063,997.760000,21.270000
4064,997.760000,21.260000
4065,997.770000,21.290000
4066,997.770000,21.270000
4067,997.770000,21.270000
4068,997.770000,21.270000
4069,997.770000,21.270000
4070,997.780000,21.270000
4071,997.780000,21.270000
4072,997.780000,21.260000
4073,997.780000,21.270000
4074,997.780000,21.270000
4075,997.780000,21.280000
4076,997.780000,21.280000
4077,997.780000,21.280000
4078,997.780000,21.280000
4079,997.780000,21.280000
4080,997.790000,21.290000
4081,997.790000,21.300000
4082,997.800000,21.280000
4083,997.800000,21.300000
4084,997.800000,21.300000
4085,997.790000,21.290000
4086,997.790000,21.290000
4087,997.780000,21.290000
4088,997.780000,21.290000
4089,997.790000,21.290000
4090,997.790000,21.280000
4091,997.790000,21.290000
4092,997.780000,21.280000
4093,997.780000,21.300000
4094,997.780000,21.310000
4095,997.770000,21.280000
4096,997.770000,21.300000
4097,997.770000,21.300000
4098,997.760000,21.290000
4099,997.760000,21.290000
4100,997.760000,21.310000
4101,997.760000,21.320000
4102,997.760000,21.290000
4103,997.760000,21.310000
4104,997.770000,21.310000
4105,997.760000,21.310000
4106,997.760000,21.290000
4107,997.760000,21.300000
4108,997.760000,21.320000
4109,997.770000,21.310000
4110,997.780000,21.300000
4111,997.780000,21.310000
4112,997.780000,21.320000
4113,997.780000,21.300000
4114,997.780000,21.310000
4115,997.790000,21.300000
4116,997.790000,21.310000
4117,997.790000,21.320000
4118,997.800000,21.310000
4119,997.800000,21.300000
4120,997.800000,21.310000
4121,997.800000,21.300000
4122,997.800000,21.300000
4123,997.800000,21.300000
4124,997.800000,21.310000
4125,997.800000,21.300000
4126,997.800000,21.310000
4127,997.800000,21.290000
4128,997.800000,21.300000
4129,997.800000,21.290000
4130,997.800000,21.300000
4131,997.800000,21.290000
4132,997.810000,21.280000
4133,997.810000,21.300000
4134,997.810000,21.300000
4135,997.810000,21.290000
4136,997.810000,21.300000
4137,997.810000,21.290000
4138,997.810000,21.300000
4139,997.800000,21.300000
4140,997.810000,21.300000
4141,997.810000,21.280000
4142,997.810000,21.280000
4143,997.810000,21.290000
4144,997.810000,21.280000
4145,997.810000,21.290000
4146,997.810000,21.300000
4147,997.810000,21.300000
4148,997.820000,21.290000
4149,997.820000,21.290000
4150,997.820000,21.280000
4151,997.820000,21.280000
4152,997.820000,21.290000
4153,997.820000,21.290000
4154,997.820000,21.300000
4155,997.820000,21.280000
4156,997.820000,21.300000
4157,997.820000,21.300000
4158,997.820000,21.290000
4159,997.820000,21.280000
4160,997.820000,21.310000
4161,997.810000,21.290000
4162,997.800000,21.290000
4163,997.800000,21.290000
4164,997.800000,21.300000
4165,997.800000,21.290000
4166,997.800000,21.290000
4167,997.810000,21.280000
4168,997.810000,21.290000
4169,997.820000,21.290000
4170,997.820000,21.290000
4171,997.810000,21.280000
4172,997.810000,21.280000
4173,997.810000,21.290000
4174,997.800000,21.280000
4175,997.800000,21.290000
4176,997.800000,21.300000
4177,997.800000,21.270000
4178,997.800000,21.280000
4179,997.800000,21.270000
4180,997.800000,21.260000
4181,997.810000,21.290000
4182,997.810000,21.280000
4183,997.810000,21.290000
4184,997.810000,21.280000
4185,997.820000,21.290000
4186,997.820000,21.280000
4187,997.820000,21.280000
4188,997.830000,21.270000
4189,997.830000,21.270000
4190,997.830000,21.270000
4191,997.830000,21.280000
4192,997.840000,21.280000
4193,997.840000,21.280000
4194,997.850000,21.280000
4195,997.850000,21.280000
4196,997.860000,21.300000
4197,997.860000,21.290000
4198,997.860000,21.300000
4199,997.860000,21.300000
4200,997.860000,21.290000
4201,997.860000,21.290000
4202,997.860000,21.310000
4203,997.850000,21.300000
4204,997.830000,21.280000
4205,997.820000,21.290000
4206,997.820000,21.290000
4207,997.820000,21.300000
4208,997.820000,21.310000
4209,997.820000,21.310000
4210,997.820000,21.320000
4211,997.820000,21.320000
4212,997.810000,21.300000
4213,997.820000,21.310000
4214,997.820000,21.300000
4215,997.830000,21.300000
4216,997.830000,21.320000
4217,997.830000,21.330000
4218,997.830000,21.320000
4219,997.830000,21.320000
4220,997.840000,21.320000
4221,997.830000,21.320000
4222,997.840000,21.310000
4223,997.830000,21.300000
4224,997.830000,21.310000
4225,997.830000,21.310000
4226,997.830000,21.310000
4227,997.840000,21.320000
4228,997.840000,21.330000
4229,997.840000,21.330000
4230,997.830000,21.320000
4231,997.830000,21.320000
4232,997.820000,21.330000
4233,997.810000,21.320000
4234,997.810000,21.320000
4235,997.810000,21.320000
4236,997.810000,21.330000
4237,997.820000,21.320000
4238,997.830000,21.320000
4239,997.840000,21.310000
4240,997.840000,21.320000
4241,997.850000,21.320000
4242,997.850000,21.320000
4243,997.850000,21.330000
4244,997.860000,21.320000
4245,997.860000,21.330000
4246,997.870000,21.340000
4247,997.870000,21.310000
4248,997.870000,21.330000
4249,997.860000,21.310000
4250,997.860000,21.330000
4251,997.850000,21.320000
4252,997.840000,21.310000
4253,997.840000,21.330000
4254,997.840000,21.310000
4255,997.840000,21.310000
4256,997.840000,21.330000
4257,997.850000,21.320000
4258,997.860000,21.310000
4259,997.860000,21.320000
4260,997.870000,21.320000
4261,997.870000,21.300000
4262,997.870000,21.320000
4263,997.870000,21.300000
4264,997.870000,21.300000
4265,997.870000,21.300000
4266,997.870000,21.300000
4267,997.870000,21.300000
4268,997.870000,21.310000
4269,997.880000,21.300000
4270,997.880000,21.300000
4271,997.880000,21.300000
4272,997.880000,21.300000
4273,997.880000,21.280000
4274,997.880000,21.300000
4275,997.890000,21.300000
4276,997.880000,21.300000
4277,997.870000,21.310000
4278,997.860000,21.310000
4279,997.850000,21.300000
4280,997.840000,21.300000
4281,997.820000,21.300000
4282,997.810000,21.300000
4283,997.820000,21.310000
4284,997.840000,21.290000
4285,997.850000,21.300000
4286,997.860000,21.290000
4287,997.860000,21.300000
4288,997.860000,21.300000
4289,997.870000,21.290000
4290,997.870000,21.290000
4291,997.880000,21.290000
4292,997.890000,21.310000
4293,997.890000,21.290000
4294,997.890000,21.290000
4295,997.890000,21.290000
4296,997.890000,21.290000
4297,997.870000,21.290000
4298,997.850000,21.280000
4299,997.830000,21.300000
4300,997.820000,21.290000
4301,997.830000,21.300000
4302,997.830000,21.280000
4303,997.840000,21.300000
4304,997.860000,21.290000
4305,997.870000,21.300000
4306,997.870000,21.290000
4307,997.880000,21.280000
4308,997.890000,21.310000
4309,997.890000,21.300000
4310,997.890000,21.290000
4311,997.900000,21.310000
4312,997.890000,21.300000
4313,997.900000,21.320000
4314,997.890000,21.300000
4315,997.890000,21.310000
4316,997.880000,21.300000
4317,997.880000,21.300000
4318,997.880000,21.290000
4319,997.880000,21.310000
4320,997.880000,21.290000
4321,997.880000,21.300000
4322,997.880000,21.290000
4323,997.880000,21.290000
4324,997.880000,21.300000
4325,997.890000,21.300000
4326,997.890000,21.310000
4327,997.890000,21.310000
4328,997.890000,21.300000
4329,997.890000,21.310000
4330,997.890000,21.300000
4331,997.890000,21.300000
4332,997.890000,21.310000
4333,997.890000,21.320000
4334,997.880000,21.300000
4335,997.880000,21.300000
4336,997.880000,21.300000
4337,997.870000,21.310000
4338,997.880000,21.320000
4339,997.880000,21.310000
4340,997.880000,21.310000
4341,997.880000,21.320000
4342,997.880000,21.310000
4343,997.880000,21.330000
4344,997.890000,21.310000
4345,997.890000,21.320000
4346,997.890000,21.330000
4347,997.890000,21.330000
4348,997.880000,21.320000
4349,997.880000,21.320000
4350,997.880000,21.330000
4351,997.880000,21.340000
4352,997.870000,21.320000
4353,997.860000,21.330000
4354,997.860000,21.330000
4355,997.870000,21.320000
4356,997.870000,21.330000
4357,997.880000,21.320000
4358,997.890000,21.330000
4359,997.900000,21.320000
4360,997.900000,21.310000
4361,997.910000,21.320000
4362,997.910000,21.320000
4363,997.910000,21.310000
4364,997.920000,21.320000
4365,997.920000,21.310000
4366,997.920000,21.310000
4367,997.920000,21.310000
4368,997.920000,21.300000
4369,997.920000,21.300000
4370,997.920000,21.310000
4371,997.920000,21.310000
4372,997.920000,21.300000
4373,997.910000,21.300000
4374,997.920000,21.320000
4375,997.910000,21.310000
