Point,Pressure(hPa),Temp(C)
3301,997.900000,26.010000
3302,997.900000,26.010000
3303,997.900000,26.000000
3304,997.900000,26.020000
3305,997.900000,26.010000
3306,997.890000,26.010000
3307,997.890000,26.000000
3308,997.890000,26.000000
3309,997.890000,26.000000
3310,997.880000,26.000000
3311,997.880000,26.000000
3312,997.880000,26.000000
3313,997.880000,26.000000
3314,997.870000,26.000000
3315,997.880000,26.000000
3316,997.870000,25.990000
3317,997.870000,26.000000
3318,997.870000,25.990000
3319,997.870000,26.000000
3320,997.870000,26.010000
3321,997.870000,26.000000
3322,997.870000,26.000000
3323,997.870000,25.990000
3324,997.870000,26.000000
3325,997.870000,25.990000
3326,997.870000,25.990000
3327,997.870000,25.990000
3328,997.870000,25.990000
3329,997.870000,26.000000
3330,997.860000,25.990000
3331,997.860000,25.980000
3332,997.860000,25.980000
3333,997.860000,25.980000
3334,997.870000,25.980000
3335,997.870000,25.980000
3336,997.870000,25.980000
3337,997.870000,25.980000
3338,997.870000,25.970000
3339,997.880000,25.970000
3340,997.880000,25.970000
3341,997.880000,25.970000
3342,997.880000,25.970000
3343,997.880000,25.970000
3344,997.880000,25.970000
3345,997.880000,25.970000
3346,997.880000,25.970000
3347,997.870000,25.970000
3348,997.880000,25.960000
3349,997.870000,25.980000
3350,997.870000,25.980000
3351,997.870000,25.980000
3352,997.860000,25.980000
3353,997.860000,25.980000
3354,997.860000,25.970000
3355,997.860000,25.980000
3356,997.860000,25.970000
3357,997.860000,25.970000
3358,997.860000,25.970000
3359,997.860000,25.960000
3360,997.870000,25.970000
3361,997.870000,25.970000
3362,997.870000,25.970000
3363,997.880000,25.970000
3364,997.880000,25.970000
3365,997.890000,25.970000
3366,997.890000,25.970000
3367,997.890000,25.960000
3368,997.890000,25.970000
3369,997.900000,25.960000
3370,997.900000,25.970000
3371,997.910000,25.970000
3372,997.910000,25.960000
3373,997.910000,25.960000
3374,997.920000,25.960000
3375,997.920000,25.960000
3376,997.930000,25.970000
3377,997.920000,25.970000
3378,997.930000,25.960000
3379,997.920000,25.960000
3380,997.920000,25.970000
3381,997.920000,25.970000
3382,997.930000,25.980000
3383,997.930000,25.980000
3384,997.930000,25.990000
3385,997.930000,25.980000
3386,997.920000,25.980000
3387,997.920000,25.990000
3388,997.920000,25.990000
3389,997.920000,25.990000
3390,997.920000,25.990000
3391,997.920000,26.000000
3392,997.920000,25.990000
3393,997.920000,26.000000
3394,997.930000,26.000000
3395,997.940000,26.000000
3396,997.940000,26.010000
3397,997.940000,26.000000
3398,997.940000,26.010000
3399,997.930000,26.000000
3400,997.930000,26.010000
3401,997.930000,26.010000
3402,997.930000,26.020000
3403,997.930000,26.020000
3404,997.930000,26.010000
3405,997.930000,26.010000
3406,997.930000,26.010000
3407,997.930000,26.010000
3408,997.920000,26.000000
3409,997.930000,26.010000
3410,997.920000,26.010000
3411,997.920000,26.010000
3412,997.920000,26.010000
3413,997.920000,26.010000
3414,997.910000,26.010000
3415,997.920000,26.010000
3416,997.920000,26.020000
3417,997.920000,26.010000
3418,997.910000,26.010000
3419,997.920000,26.010000
3420,997.920000,26.020000
3421,997.920000,26.010000
3422,997.920000,26.010000
3423,997.920000,26.000000
3424,997.920000,26.010000
3425,997.920000,26.010000
3426,997.920000,26.000000
3427,997.920000,25.990000
3428,997.920000,26.010000
3429,997.920000,26.010000
3430,997.920000,26.020000
3431,997.920000,26.020000
3432,997.920000,26.020000
3433,997.920000,26.010000
3434,997.930000,26.020000
3435,997.930000,26.030000
3436,997.930000,26.030000
3437,997.930000,26.030000
3438,997.930000,26.030000
3439,997.940000,26.030000
3440,997.930000,26.020000
3441,997.940000,26.020000
3442,997.930000,26.020000
3443,997.930000,26.020000
3444,997.940000,26.030000
3445,997.940000,26.020000
3446,997.940000,26.030000
3447,997.940000,26.020000
3448,997.940000,26.020000
3449,997.940000,26.020000
3450,997.950000,26.010000
3451,997.950000,26.010000
3452,997.950000,26.010000
3453,997.950000,26.000000
3454,997.960000,26.010000
3455,997.960000,26.000000
3456,997.960000,26.000000
3457,997.970000,26.010000
3458,997.970000,26.010000
3459,997.970000,26.010000
3460,997.960000,26.010000
3461,997.960000,26.020000
3462,997.960000,26.020000
3463,997.960000,26.010000
3464,997.960000,26.010000
3465,997.960000,26.020000
3466,997.960000,26.020000
3467,997.960000,26.030000
3468,997.960000,26.040000
3469,997.960000,26.030000
3470,997.960000,26.020000
3471,997.960000,26.030000
3472,997.960000,26.030000
3473,997.960000,26.030000
3474,997.960000,26.010000
3475,997.970000,26.030000
3476,997.980000,26.010000
3477,997.960000,26.020000
3478,997.970000,26.020000
3479,997.970000,26.020000
3480,997.970000,26.030000
3481,997.980000,26.030000
3482,997.980000,26.030000
3483,997.980000,26.030000
3484,997.990000,26.030000
3485,997.990000,26.030000
3486,997.990000,26.030000
3487,997.990000,26.040000
3488,997.990000,26.040000
3489,998.000000,26.040000
3490,998.000000,26.040000
3491,998.000000,26.040000
3492,998.010000,26.040000
3493,998.010000,26.030000
3494,998.010000,26.040000
3495,998.020000,26.030000
3496,998.020000,26.030000
3497,998.020000,26.030000
3498,998.020000,26.030000
3499,998.020000,26.030000
3500,998.020000,26.030000
3501,998.020000,26.030000
3502,998.020000,26.020000
3503,998.010000,26.020000
3504,998.010000,26.030000
3505,998.010000,26.020000
3506,998.010000,26.030000
3507,998.010000,26.020000
3508,998.010000,26.020000
3509,998.010000,26.020000
3510,998.010000,26.020000
3511,998.010000,26.020000
3512,998.010000,26.010000
3513,998.020000,26.010000
3514,998.020000,26.010000
3515,998.020000,26.010000
3516,998.020000,26.010000
3517,998.020000,26.000000
3518,998.030000,26.000000
3519,998.020000,26.000000
3520,998.030000,26.010000
3521,998.030000,26.010000
3522,998.030000,26.000000
3523,998.030000,26.000000
3524,998.030000,26.000000
3525,998.030000,26.000000
3526,998.030000,26.000000
3527,998.030000,26.010000
3528,998.030000,26.010000
3529,998.040000,26.010000
3530,998.030000,26.010000
3531,998.030000,26.010000
3532,998.030000,26.010000
3533,998.030000,26.010000
3534,998.030000,26.010000
3535,998.030000,26.010000
3536,998.030000,26.010000
3537,998.020000,26.010000
3538,998.020000,26.010000
3539,998.020000,26.010000
3540,998.020000,26.020000
3541,998.020000,26.020000
3542,998.020000,26.020000
3543,998.020000,26.010000
3544,998.020000,26.020000
3545,998.020000,26.020000
3546,998.020000,26.010000
3547,998.030000,26.010000
3548,998.030000,26.020000
3549,998.030000,26.010000
3550,998.030000,26.010000
3551,998.030000,26.010000
3552,998.030000,26.010000
3553,998.030000,26.010000
3554,998.030000,26.010000
3555,998.030000,26.010000
3556,998.040000,26.020000
3557,998.040000,26.010000
3558,998.040000,26.010000
3559,998.040000,26.010000
3560,998.040000,26.010000
3561,998.040000,26.010000
3562,998.050000,26.010000
3563,998.040000,26.000000
3564,998.050000,26.000000
3565,998.050000,26.000000
3566,998.050000,26.010000
3567,998.050000,26.010000
3568,998.050000,26.010000
3569,998.050000,26.010000
3570,998.050000,26.000000
3571,998.050000,26.020000
3572,998.050000,26.010000
3573,998.060000,26.010000
3574,998.060000,26.020000
3575,998.060000,26.020000
3576,998.060000,26.020000
3577,998.070000,26.020000
3578,998.070000,26.020000
3579,998.070000,26.020000
3580,998.070000,26.030000
3581,998.070000,26.030000
3582,998.080000,26.020000
3583,998.080000,26.030000
3584,998.080000,26.030000
3585,998.080000,26.020000
3586,998.080000,26.020000
3587,998.080000,26.030000
3588,998.090000,26.030000
3589,998.090000,26.030000
3590,998.090000,26.030000
3591,998.090000,26.020000
3592,998.090000,26.030000
3593,998.080000,26.030000
3594,998.090000,26.030000
3595,998.090000,26.040000
3596,998.090000,26.040000
3597,998.090000,26.040000
3598,998.090000,26.030000
3599,998.090000,26.030000
3600,998.090000,26.040000
3601,998.080000,26.040000
3602,998.090000,26.030000
3603,998.080000,26.030000
3604,998.080000,26.040000
3605,998.080000,26.030000
3606,998.080000,26.020000
3607,998.080000,26.020000
3608,998.080000,26.020000
3609,998.080000,26.020000
3610,998.070000,26.010000
3611,998.070000,26.010000
3612,998.070000,26.020000
3613,998.070000,26.020000
3614,998.070000,26.020000
3615,998.070000,26.020000
3616,998.070000,26.030000
3617,998.070000,26.020000
3618,998.070000,26.020000
3619,998.070000,26.020000
3620,998.060000,26.020000
3621,998.060000,26.020000
3622,998.060000,26.010000
3623,998.070000,26.010000
3624,998.070000,26.010000
3625,998.060000,26.010000
3626,998.060000,26.010000
3627,998.060000,26.010000
3628,998.060000,26.010000
3629,998.060000,26.020000
3630,998.060000,26.020000
3631,998.060000,26.030000
3632,998.060000,26.020000
3633,998.060000,26.020000
3634,998.060000,26.020000
3635,998.050000,26.020000
3636,998.050000,26.020000
3637,998.050000,26.020000
3638,998.050000,26.020000
3639,998.050000,26.020000
3640,998.050000,26.020000
3641,998.050000,26.020000
3642,998.040000,26.020000
3643,998.040000,26.020000
3644,998.040000,26.020000
3645,998.050000,26.020000
3646,998.050000,26.020000
3647,998.050000,26.030000
3648,998.050000,26.030000
3649,998.050000,26.040000
3650,998.050000,26.030000
3651,998.050000,26.030000
3652,998.050000,26.040000
3653,998.050000,26.050000
3654,998.050000,26.040000
3655,998.050000,26.040000
3656,998.060000,26.040000
3657,998.060000,26.040000
3658,998.060000,26.050000
3659,998.060000,26.050000
3660,998.060000,26.040000
3661,998.070000,26.050000
3662,998.070000,26.060000
3663,998.070000,26.050000
3664,998.070000,26.060000
3665,998.080000,26.060000
3666,998.080000,26.060000
3667,998.080000,26.060000
3668,998.080000,26.060000
3669,998.080000,26.070000
3670,998.080000,26.060000
3671,998.090000,26.070000
3672,998.090000,26.070000
3673,998.090000,26.080000
3674,998.090000,26.080000
3675,998.090000,26.080000
3676,998.090000,26.070000
3677,998.090000,26.080000
3678,998.090000,26.070000
3679,998.090000,26.080000
3680,998.090000,26.080000
3681,998.090000,26.070000
3682,998.090000,26.060000
3683,998.090000,26.080000
3684,998.090000,26.060000
3685,998.090000,26.070000
3686,998.090000,26.070000
3687,998.090000,26.070000
3688,998.090000,26.070000
3689,998.080000,26.060000
3690,998.080000,26.070000
3691,998.080000,26.060000
3692,998.090000,26.080000
3693,998.080000,26.070000
3694,998.090000,26.070000
3695,998.080000,26.070000
3696,998.080000,26.070000
3697,998.090000,26.060000
3698,998.080000,26.050000
3699,998.090000,26.050000
3700,998.080000,26.050000
3701,998.090000,26.040000
3702,998.090000,26.050000
3703,998.090000,26.050000
3704,998.090000,26.050000
3705,998.090000,26.050000
3706,998.090000,26.060000
3707,998.090000,26.060000
3708,998.090000,26.060000
3709,998.100000,26.060000
3710,998.100000,26.050000
3711,998.100000,26.050000
3712,998.100000,26.060000
3713,998.100000,26.050000
3714,998.100000,26.050000
3715,998.100000,26.050000
3716,998.100000,26.040000
3717,998.100000,26.050000
3718,998.110000,26.050000
3719,998.110000,26.050000
3720,998.110000,26.050000
3721,998.110000,26.050000
3722,998.110000,26.050000
3723,998.110000,26.050000
3724,998.110000,26.050000
3725,998.120000,26.060000
3726,998.120000,26.050000
3727,998.120000,26.040000
3728,998.120000,26.040000
3729,998.120000,26.050000
3730,998.120000,26.050000
3731,998.120000,26.060000
3732,998.130000,26.060000
3733,998.130000,26.050000
3734,998.130000,26.050000
3735,998.130000,26.060000
3736,998.130000,26.060000
3737,998.130000,26.060000
3738,998.130000,26.060000
3739,998.130000,26.060000
3740,998.140000,26.060000
3741,998.130000,26.060000
3742,998.130000,26.050000
3743,998.140000,26.060000
3744,998.130000,26.060000
3745,998.130000,26.070000
3746,998.130000,26.060000
3747,998.130000,26.050000
3748,998.130000,26.060000
3749,998.130000,26.060000
3750,998.130000,26.050000
3751,998.130000,26.060000
3752,998.130000,26.060000
3753,998.130000,26.060000
3754,998.130000,26.060000
3755,998.130000,26.060000
3756,998.130000,26.060000
3757,998.130000,26.060000
3758,998.130000,26.070000
3759,998.130000,26.070000
3760,998.130000,26.070000
3761,998.130000,26.060000
3762,998.130000,26.070000
3763,998.130000,26.070000
3764,998.130000,26.060000
3765,998.130000,26.060000
3766,998.140000,26.070000
3767,998.140000,26.070000
3768,998.140000,26.070000
3769,998.140000,26.070000
3770,998.150000,26.070000
3771,998.140000,26.050000
3772,998.150000,26.060000
3773,998.150000,26.070000
3774,998.150000,26.060000
3775,998.150000,26.060000
3776,998.150000,26.060000
3777,998.150000,26.060000
3778,998.150000,26.060000
3779,998.160000,26.060000
3780,998.160000,26.060000
3781,998.160000,26.070000
3782,998.160000,26.060000
3783,998.160000,26.070000
3784,998.160000,26.060000
3785,998.160000,26.060000
3786,998.160000,26.060000
3787,998.160000,26.060000
3788,998.160000,26.060000
3789,998.160000,26.060000
3790,998.160000,26.050000
3791,998.170000,26.050000
3792,998.170000,26.050000
3793,998.170000,26.040000
3794,998.170000,26.050000
3795,998.170000,26.040000
3796,998.180000,26.040000
3797,998.180000,26.050000
3798,998.180000,26.040000
3799,998.180000,26.030000
3800,998.180000,26.030000
3801,998.190000,26.040000
3802,998.190000,26.040000
3803,998.190000,26.040000
3804,998.190000,26.040000
3805,998.190000,26.030000
3806,998.190000,26.030000
3807,998.190000,26.030000
3808,998.190000,26.020000
3809,998.200000,26.030000
3810,998.190000,26.030000
3811,998.190000,26.030000
3812,998.200000,26.030000
3813,998.200000,26.030000
3814,998.190000,26.030000
3815,998.200000,26.020000
3816,998.200000,26.020000
3817,998.200000,26.020000
3818,998.200000,26.030000
3819,998.200000,26.020000
3820,998.200000,26.030000
3821,998.200000,26.020000
3822,998.200000,26.020000
3823,998.200000,26.020000
3824,998.200000,26.030000
3825,998.200000,26.030000
3826,998.200000,26.030000
3827,998.200000,26.020000
3828,998.200000,26.020000
3829,998.200000,26.020000
3830,998.200000,26.030000
3831,998.200000,26.030000
3832,998.210000,26.030000
3833,998.200000,26.020000
3834,998.200000,26.020000
3835,998.200000,26.020000
3836,998.200000,26.010000
3837,998.200000,26.010000
3838,998.190000,26.020000
3839,998.190000,26.020000
3840,998.190000,26.010000
3841,998.190000,26.020000
3842,998.190000,26.030000
3843,998.190000,26.020000
3844,998.190000,26.020000
3845,998.190000,26.010000
3846,998.190000,26.020000
3847,998.190000,26.020000
3848,998.190000,26.020000
3849,998.190000,26.020000
3850,998.190000,26.020000
3851,998.190000,26.020000
3852,998.190000,26.020000
3853,998.190000,26.020000
3854,998.190000,26.020000
3855,998.190000,26.030000
3856,998.200000,26.030000
3857,998.190000,26.020000
3858,998.190000,26.010000
3859,998.200000,26.020000
3860,998.190000,26.020000
3861,998.190000,26.020000
3862,998.200000,26.020000
3863,998.200000,26.030000
3864,998.200000,26.020000
3865,998.200000,26.020000
3866,998.200000,26.020000
3867,998.200000,26.020000
3868,998.200000,26.020000
3869,998.200000,26.020000
3870,998.200000,26.020000
3871,998.200000,26.020000
3872,998.210000,26.020000
3873,998.210000,26.030000
3874,998.210000,26.030000
3875,998.210000,26.020000
3876,998.210000,26.020000
3877,998.210000,26.010000
3878,998.210000,26.010000
3879,998.210000,26.010000
3880,998.210000,26.020000
3881,998.210000,26.020000
3882,998.210000,26.010000
3883,998.210000,26.010000
3884,998.210000,26.020000
3885,998.210000,26.010000
3886,998.210000,26.020000
3887,998.210000,26.010000
3888,998.210000,26.020000
3889,998.200000,26.010000
3890,998.200000,26.000000
3891,998.200000,26.010000
3892,998.200000,26.020000
3893,998.200000,26.020000
3894,998.200000,26.020000
3895,998.200000,26.020000
3896,998.190000,26.010000
3897,998.190000,26.020000
3898,998.190000,26.020000
3899,998.190000,26.020000
3900,998.190000,26.030000
3901,998.190000,26.030000
3902,998.190000,26.020000
3903,998.190000,26.030000
3904,998.190000,26.030000
3905,998.190000,26.030000
3906,998.190000,26.030000
3907,998.200000,26.030000
3908,998.200000,26.030000
3909,998.210000,26.030000
3910,998.210000,26.020000
3911,998.220000,26.020000
3912,998.220000,26.020000
3913,998.220000,26.020000
3914,998.220000,26.030000
3915,998.220000,26.020000
3916,998.220000,26.010000
3917,998.230000,26.020000
3918,998.230000,26.020000
3919,998.220000,26.020000
3920,998.230000,26.020000
3921,998.230000,26.020000
3922,998.230000,26.010000
3923,998.230000,26.010000
3924,998.230000,26.020000
3925,998.230000,26.020000
3926,998.240000,26.030000
3927,998.240000,26.030000
3928,998.240000,26.020000
3929,998.240000,26.030000
3930,998.240000,26.020000
3931,998.240000,26.020000
3932,998.240000,26.010000
3933,998.240000,26.020000
3934,998.240000,26.020000
3935,998.240000,26.010000
3936,998.240000,26.020000
3937,998.240000,26.010000
3938,998.240000,26.020000
3939,998.240000,26.020000
3940,998.240000,26.020000
3941,998.240000,26.020000
3942,998.240000,26.020000
3943,998.230000,26.020000
3944,998.240000,26.020000
3945,998.230000,26.020000
3946,998.240000,26.020000
3947,998.240000,26.020000
3948,998.230000,26.010000
3949,998.240000,26.020000
3950,998.240000,26.020000
3951,998.240000,26.020000
3952,998.240000,26.010000
3953,998.240000,26.030000
3954,998.240000,26.020000
3955,998.240000,26.030000
3956,998.240000,26.020000
3957,998.240000,26.020000
3958,998.240000,26.010000
3959,998.240000,26.010000
3960,998.240000,26.020000
3961,998.240000,26.020000
3962,998.240000,26.010000
3963,998.240000,26.020000
3964,998.240000,26.010000
3965,998.250000,26.020000
3966,998.250000,26.020000
3967,998.250000,26.020000
3968,998.250000,26.020000
3969,998.250000,26.020000
3970,998.250000,26.030000
3971,998.250000,26.020000
3972,998.250000,26.020000
3973,998.250000,26.020000
3974,998.250000,26.020000
3975,998.250000,26.010000
3976,998.250000,26.010000
3977,998.250000,26.020000
3978,998.250000,26.020000
3979,998.250000,26.020000
3980,998.250000,26.010000
3981,998.250000,26.000000
3982,998.250000,26.000000
3983,998.250000,26.000000
3984,998.250000,26.000000
3985,998.250000,25.990000
3986,998.250000,26.010000
3987,998.250000,26.010000
3988,998.260000,26.010000
3989,998.260000,26.000000
3990,998.260000,26.000000
3991,998.260000,25.990000
3992,998.260000,26.000000
3993,998.260000,26.010000
3994,998.260000,26.000000
3995,998.260000,26.010000
3996,998.260000,26.010000
3997,998.260000,26.010000
3998,998.260000,26.010000
3999,998.260000,26.000000
4000,998.260000,26.000000
4001,998.260000,25.990000
4002,998.260000,25.990000
4003,998.260000,25.990000
4004,998.270000,26.000000
4005,998.260000,26.000000
4006,998.270000,26.000000
4007,998.270000,26.000000
4008,998.270000,26.000000
4009,998.260000,25.990000
4010,998.260000,26.000000
4011,998.260000,26.000000
4012,998.290000,26.000000
4013,998.300000,26.000000
4014,998.310000,26.000000
4015,998.310000,26.000000
4016,998.300000,26.000000
4017,998.300000,26.000000
4018,998.250000,26.010000
4019,998.260000,26.000000
4020,998.260000,26.010000
4021,998.260000,26.000000
4022,998.260000,26.010000
4023,998.270000,26.000000
4024,998.260000,26.000000
4025,998.260000,26.000000
4026,998.260000,26.010000
4027,998.260000,25.990000
4028,998.260000,26.000000
4029,998.260000,26.010000
4030,998.260000,26.000000
4031,998.260000,26.010000
4032,998.260000,26.010000
4033,998.250000,26.000000
4034,998.250000,26.000000
4035,998.250000,26.000000
4036,998.250000,26.000000
4037,998.250000,26.000000
4038,998.260000,26.000000
4039,998.260000,26.000000
4040,998.260000,26.000000
4041,998.260000,26.010000
4042,998.260000,26.010000
4043,998.260000,26.010000
4044,998.260000,26.000000
4045,998.260000,26.000000
4046,998.260000,26.000000
4047,998.260000,26.010000
4048,998.260000,26.010000
4049,998.260000,26.000000
4050,998.260000,26.010000
4051,998.260000,26.010000
4052,998.260000,26.010000
4053,998.260000,26.010000
4054,998.260000,26.020000
4055,998.260000,26.020000
4056,998.260000,26.020000
4057,998.260000,26.010000
4058,998.260000,26.010000
4059,998.260000,26.010000
4060,998.260000,26.020000
4061,998.270000,26.010000
4062,998.260000,26.010000
4063,998.260000,26.010000
4064,998.270000,26.020000
4065,998.270000,26.020000
4066,998.270000,26.010000
4067,998.260000,26.020000
4068,998.260000,26.010000
4069,998.260000,26.010000
4070,998.260000,26.010000
4071,998.270000,26.000000
4072,998.270000,26.010000
4073,998.270000,26.010000
4074,998.270000,26.000000
4075,998.270000,26.010000
4076,998.270000,26.010000
4077,998.280000,26.020000
4078,998.280000,26.010000
4079,998.280000,26.010000
4080,998.290000,26.020000
4081,998.290000,26.020000
4082,998.290000,26.020000
4083,998.290000,26.020000
4084,998.290000,26.020000
4085,998.290000,26.030000
4086,998.290000,26.030000
4087,998.290000,26.020000
4088,998.280000,26.030000
4089,998.280000,26.020000
4090,998.280000,26.020000
4091,998.270000,26.020000
4092,998.270000,26.020000
4093,998.270000,26.020000
4094,998.280000,26.020000
4095,998.260000,26.010000
4096,998.280000,26.020000
4097,998.290000,26.020000
4098,998.280000,26.020000
4099,998.280000,26.010000
4100,998.280000,26.030000
4101,998.280000,26.030000
4102,998.280000,26.020000
4103,998.280000,26.000000
4104,998.280000,26.020000
4105,998.280000,26.020000
4106,998.280000,26.020000
4107,998.280000,26.020000
4108,998.280000,26.020000
4109,998.280000,26.020000
4110,998.280000,26.020000
4111,998.280000,26.020000
4112,998.280000,26.020000
4113,998.280000,26.020000
4114,998.290000,26.020000
4115,998.290000,26.000000
4116,998.300000,26.000000
4117,998.300000,26.010000
4118,998.300000,26.020000
4119,998.300000,26.010000
4120,998.300000,26.010000
4121,998.290000,26.010000
4122,998.290000,26.010000
4123,998.290000,26.010000
4124,998.290000,26.020000
4125,998.290000,26.030000
4126,998.290000,26.020000
4127,998.300000,26.030000
4128,998.300000,26.020000
4129,998.300000,26.020000
4130,998.290000,26.020000
4131,998.290000,26.020000
4132,998.290000,26.020000
4133,998.290000,26.020000
4134,998.290000,26.020000
4135,998.290000,26.020000
4136,998.290000,26.010000
4137,998.300000,26.020000
4138,998.300000,26.010000
4139,998.300000,26.010000
4140,998.300000,26.000000
4141,998.300000,26.010000
4142,998.300000,26.000000
4143,998.300000,26.000000
4144,998.310000,26.000000
4145,998.310000,26.000000
4146,998.310000,26.010000
4147,998.310000,26.010000
4148,998.310000,26.010000
4149,998.310000,26.010000
4150,998.310000,26.000000
4151,998.310000,25.990000
4152,998.310000,25.990000
4153,998.310000,26.000000
4154,998.310000,26.000000
4155,998.320000,26.010000
4156,998.320000,26.010000
4157,998.320000,26.010000
4158,998.320000,26.010000
4159,998.320000,26.020000
4160,998.320000,26.000000
4161,998.320000,26.000000
4162,998.320000,26.000000
4163,998.310000,26.010000
4164,998.310000,26.010000
4165,998.320000,26.010000
4166,998.310000,26.000000
4167,998.320000,26.000000
4168,998.320000,26.000000
4169,998.320000,26.000000
4170,998.310000,26.000000
4171,998.310000,25.990000
4172,998.310000,25.990000
4173,998.310000,25.990000
4174,998.320000,26.000000
4175,998.320000,25.990000
4176,998.320000,26.000000
4177,998.320000,25.990000
4178,998.320000,25.980000
4179,998.320000,25.980000
4180,998.320000,26.000000
4181,998.320000,25.990000
4182,998.320000,25.990000
4183,998.320000,25.980000
4184,998.330000,25.990000
4185,998.320000,25.980000
4186,998.320000,25.980000
4187,998.320000,25.990000
4188,998.330000,25.990000
4189,998.330000,25.980000
4190,998.330000,25.980000
4191,998.330000,25.980000
4192,998.340000,25.980000
4193,998.330000,25.980000
4194,998.330000,25.980000
4195,998.330000,25.970000
4196,998.330000,25.980000
4197,998.320000,25.980000
4198,998.330000,25.970000
4199,998.320000,25.970000
4200,998.320000,25.980000
4201,998.320000,25.980000
4202,998.320000,25.980000
4203,998.320000,25.980000
4204,998.320000,25.970000
4205,998.320000,25.970000
4206,998.320000,25.970000
4207,998.320000,25.970000
4208,998.320000,25.980000
4209,998.320000,25.980000
4210,998.320000,25.980000
4211,998.310000,25.980000
4212,998.320000,25.990000
4213,998.320000,26.000000
4214,998.320000,25.990000
4215,998.320000,25.990000
4216,998.320000,25.990000
4217,998.320000,25.980000
4218,998.320000,26.000000
4219,998.320000,25.990000
4220,998.320000,25.990000
4221,998.320000,25.980000
4222,998.310000,25.990000
4223,998.320000,25.990000
4224,998.320000,26.000000
4225,998.320000,26.000000
4226,998.320000,26.000000
4227,998.320000,25.990000
4228,998.320000,26.000000
4229,998.320000,26.000000
4230,998.320000,26.000000
4231,998.310000,25.990000
4232,998.310000,25.990000
4233,998.310000,25.990000
4234,998.320000,25.990000
4235,998.320000,26.000000
4236,998.320000,25.990000
4237,998.320000,25.990000
4238,998.310000,25.990000
4239,998.310000,26.000000
4240,998.310000,25.990000
4241,998.310000,26.000000
4242,998.310000,26.000000
4243,998.320000,26.010000
4244,998.320000,26.010000
4245,998.320000,26.010000
4246,998.320000,26.010000
4247,998.320000,26.010000
4248,998.330000,26.010000
4249,998.330000,26.010000
4250,998.340000,26.000000
4251,998.340000,26.000000
4252,998.340000,26.010000
4253,998.340000,26.010000
4254,998.340000,26.010000
4255,998.350000,26.010000
4256,998.350000,26.010000
4257,998.350000,26.020000
4258,998.350000,26.020000
4259,998.350000,26.030000
4260,998.350000,26.020000
4261,998.360000,26.030000
4262,998.360000,26.030000
4263,998.360000,26.030000
4264,998.360000,26.030000
4265,998.360000,26.030000
4266,998.360000,26.020000
4267,998.360000,26.030000
4268,998.360000,26.020000
4269,998.360000,26.020000
4270,998.360000,26.030000
4271,998.360000,26.020000
4272,998.360000,26.030000
4273,998.360000,26.020000
4274,998.360000,26.030000
4275,998.370000,26.030000
4276,998.370000,26.030000
4277,998.370000,26.020000
4278,998.370000,26.030000
4279,998.370000,26.030000
4280,998.360000,26.030000
4281,998.360000,26.030000
4282,998.360000,26.040000
4283,998.370000,26.040000
4284,998.370000,26.050000
4285,998.360000,26.040000
4286,998.370000,26.030000
4287,998.370000,26.030000
4288,998.370000,26.030000
4289,998.370000,26.040000
4290,998.370000,26.040000
4291,998.370000,26.040000
4292,998.370000,26.040000
4293,998.370000,26.040000
4294,998.370000,26.040000
4295,998.360000,26.040000
4296,998.360000,26.030000
4297,998.360000,26.040000
4298,998.360000,26.040000
4299,998.360000,26.040000
4300,998.370000,26.060000
4301,998.370000,26.050000
4302,998.370000,26.050000
4303,998.370000,26.050000
4304,998.370000,26.040000
4305,998.370000,26.050000
4306,998.370000,26.040000
4307,998.370000,26.050000
4308,998.370000,26.050000
4309,998.370000,26.050000
4310,998.380000,26.040000
4311,998.380000,26.040000
4312,998.380000,26.050000
4313,998.380000,26.040000
4314,998.380000,26.040000
4315,998.380000,26.040000
4316,998.390000,26.040000
4317,998.380000,26.030000
4318,998.380000,26.030000
4319,998.380000,26.030000
4320,998.390000,26.030000
4321,998.390000,26.030000
4322,998.380000,26.030000
4323,998.390000,26.020000
4324,998.390000,26.030000
4325,998.400000,26.030000
4326,998.400000,26.030000
4327,998.400000,26.030000
4328,998.400000,26.020000
4329,998.400000,26.020000
4330,998.400000,26.030000
4331,998.400000,26.020000
4332,998.400000,26.020000
4333,998.400000,26.030000
4334,998.400000,26.030000
4335,998.400000,26.030000
4336,998.400000,26.030000
4337,998.400000,26.020000
4338,998.400000,26.030000
4339,998.410000,26.030000
4340,998.410000,26.030000
4341,998.400000,26.030000
4342,998.410000,26.030000
4343,998.410000,26.040000
4344,998.410000,26.020000
4345,998.410000,26.030000
4346,998.410000,26.030000
4347,998.410000,26.040000
4348,998.420000,26.030000
4349,998.420000,26.030000
4350,998.430000,26.030000
4351,998.430000,26.030000
4352,998.430000,26.030000
4353,998.430000,26.020000
4354,998.440000,26.010000
4355,998.440000,26.030000
4356,998.440000,26.020000
4357,998.450000,26.020000
4358,998.450000,26.030000
4359,998.450000,26.020000
4360,998.460000,26.020000
4361,998.460000,26.010000
4362,998.460000,26.020000
4363,998.460000,26.000000
4364,998.470000,26.010000
4365,998.470000,26.010000
4366,998.470000,26.010000
4367,998.480000,26.000000
4368,998.480000,26.000000
4369,998.480000,25.990000
4370,998.490000,26.000000
4371,998.490000,26.000000
4372,998.490000,26.000000
4373,998.490000,25.990000
4374,998.500000,26.000000
4375,998.500000,26.000000
